lat,name,value,nice_name
-5.375,abund,1.3617278360175928,Abund. (log10)
-11.375,att,0.38734935516249425,Att.
-11.375,ta_eve_1,0.6570110502066957,Tax. evenness
-11.375,mo_grey_mean,-2.4883847920257605,Grey mean
-11.375,abund,1.146128035678238,Abund. (log10)
-11.375,att,0.38746950569712313,Att.
-11.375,ta_eve_1,0.6276724300301373,Tax. evenness
-11.375,mo_grey_mean,-2.3560628916962005,Grey mean
-11.375,abund,1.255272505103306,Abund. (log10)
-5.375,att,0.3645588772914047,Att.
-5.375,ta_eve_1,0.7124162598965358,Tax. evenness
-5.375,mo_grey_mean,-1.2980459644672195,Grey mean
-5.375,abund,1.4471580313422192,Abund. (log10)
10.875,att,0.41895996598671187,Att.
10.875,ta_eve_1,0.7661623034673686,Tax. evenness
10.875,mo_grey_mean,-1.0761099653134778,Grey mean
10.875,abund,1.6334684555795864,Abund. (log10)
-11.375,att,0.38866672239201566,Att.
-11.375,ta_eve_1,0.9131264486301399,Tax. evenness
-11.375,mo_grey_mean,-0.9738192797018865,Grey mean
-11.375,abund,1.146128035678238,Abund. (log10)
-5.625,att,0.36311921335936875,Att.
-5.625,ta_eve_1,0.8048947812957031,Tax. evenness
-5.625,mo_grey_mean,-1.9280034937751798,Grey mean
-5.625,abund,1.3222192947339193,Abund. (log10)
-11.375,att,0.39108222102534135,Att.
-11.375,ta_eve_1,0.8008180287341173,Tax. evenness
-11.375,mo_grey_mean,-0.7128984345225482,Grey mean
-11.375,abund,1.0606978403536116,Abund. (log10)
-5.625,att,0.3645482966016397,Att.
-5.625,ta_eve_1,0.7157281266618876,Tax. evenness
-5.625,mo_grey_mean,-0.946102454878541,Grey mean
-5.625,abund,1.4471580313422192,Abund. (log10)
-5.625,att,0.37158899326496175,Att.
-5.625,ta_eve_1,0.7881263721700629,Tax. evenness
-5.625,mo_grey_mean,-1.3042566259461013,Grey mean
-5.625,abund,1.2671717284030137,Abund. (log10)
-10.875,att,0.40621658031131147,Att.
-10.875,ta_eve_1,0.8010366640413875,Tax. evenness
-10.875,mo_grey_mean,-2.274761989218856,Grey mean
-10.875,abund,1.2304489213782739,Abund. (log10)
12.125,att,0.415146036217449,Att.
12.125,ta_eve_1,0.7804563518466102,Tax. evenness
12.125,mo_grey_mean,-1.920491139228274,Grey mean
12.125,abund,1.591064607026499,Abund. (log10)
-10.875,att,0.41464100789228486,Att.
-10.875,ta_eve_1,0.8522275333835198,Tax. evenness
-10.875,mo_grey_mean,-1.2237757104680145,Grey mean
-10.875,abund,1.2304489213782739,Abund. (log10)
10.125,att,0.4207891241060479,Att.
10.125,ta_eve_1,0.7749274977507076,Tax. evenness
10.125,mo_grey_mean,-1.2931041092110653,Grey mean
10.125,abund,1.568201724066995,Abund. (log10)
10.875,att,0.41940763872429193,Att.
10.875,ta_eve_1,0.7410120628917858,Tax. evenness
10.875,mo_grey_mean,-1.7727637507804115,Grey mean
10.875,abund,1.5797835966168101,Abund. (log10)
7.375,att,0.39408079013783864,Att.
7.375,ta_eve_1,0.692722741810437,Tax. evenness
7.375,mo_grey_mean,-1.6550798992737947,Grey mean
7.375,abund,1.6812412373755872,Abund. (log10)
8.875,att,0.41755592215801174,Att.
8.875,ta_eve_1,0.6413450417512416,Tax. evenness
8.875,mo_grey_mean,-1.3535580507213134,Grey mean
8.875,abund,1.6720978579357175,Abund. (log10)
-10.625,att,0.43116716950247,Att.
-10.625,ta_eve_1,0.864434841865241,Tax. evenness
-10.625,mo_grey_mean,-1.4896867339381379,Grey mean
-10.625,abund,1.0731070983354316,Abund. (log10)
-49.125,att,0.5737560904552547,Att.
-49.125,ta_eve_1,0.402113718405127,Tax. evenness
-49.125,mo_grey_mean,1.4654110022574465,Grey mean
-49.125,abund,1.568201724066995,Abund. (log10)
-10.375,att,0.4442687720937058,Att.
-10.375,ta_eve_1,0.6994909825082519,Tax. evenness
-10.375,mo_grey_mean,-0.9921272705049105,Grey mean
-10.375,abund,1.3222192947339193,Abund. (log10)
10.875,att,0.4218310366135643,Att.
10.875,ta_eve_1,0.7699791751082752,Tax. evenness
10.875,mo_grey_mean,-1.29434083595789,Grey mean
10.875,abund,1.5797835966168101,Abund. (log10)
10.875,att,0.4121281886160735,Att.
10.875,ta_eve_1,0.827708578364936,Tax. evenness
10.875,mo_grey_mean,0.11463769757971148,Grey mean
10.875,abund,1.255272505103306,Abund. (log10)
11.125,att,0.4118443112807529,Att.
11.125,ta_eve_1,0.8053429079353349,Tax. evenness
11.125,mo_grey_mean,-1.4299467408126274,Grey mean
11.125,abund,1.5563025007672873,Abund. (log10)
11.125,att,0.41538800319490954,Att.
11.125,ta_eve_1,0.558158873316965,Tax. evenness
11.125,mo_grey_mean,-2.211488801963292,Grey mean
11.125,abund,1.4913616938342726,Abund. (log10)
11.875,att,0.4193591154904835,Att.
11.875,ta_eve_1,0.8263650200841631,Tax. evenness
11.875,mo_grey_mean,-0.8162010033120124,Grey mean
11.875,abund,1.462397997898956,Abund. (log10)
59.625,att,0.49614354054960647,Att.
59.625,ta_eve_1,0.45597428603702683,Tax. evenness
59.625,mo_grey_mean,-2.381998360239682,Grey mean
59.625,abund,2.0718820073061255,Abund. (log10)
59.625,att,0.5003022192727792,Att.
59.625,ta_eve_1,0.3664619473319525,Tax. evenness
59.625,mo_grey_mean,-2.2300894309383237,Grey mean
59.625,abund,2.0280287236002437,Abund. (log10)
10.625,att,0.41322542985000427,Att.
10.625,ta_eve_1,0.6838664873899634,Tax. evenness
10.625,mo_grey_mean,-1.3332128149028126,Grey mean
10.625,abund,1.5440680443502757,Abund. (log10)
9.125,att,0.4063552716822866,Att.
9.125,ta_eve_1,0.6843440754950747,Tax. evenness
9.125,mo_grey_mean,-1.4886534828304914,Grey mean
9.125,abund,1.6532125137753437,Abund. (log10)
9.875,att,0.410109215945345,Att.
9.875,ta_eve_1,0.7258132168578233,Tax. evenness
9.875,mo_grey_mean,-1.2622575099515798,Grey mean
9.875,abund,1.7708520116421442,Abund. (log10)
7.625,att,0.3897058689492562,Att.
7.625,ta_eve_1,0.7911304791537391,Tax. evenness
7.625,mo_grey_mean,-1.7642034866975373,Grey mean
7.625,abund,1.5563025007672873,Abund. (log10)
10.875,att,0.4124256658457661,Att.
10.875,ta_eve_1,0.6539725238246997,Tax. evenness
10.875,mo_grey_mean,-1.24561112370738,Grey mean
10.875,abund,1.6812412373755872,Abund. (log10)
11.125,att,0.4118132653987796,Att.
11.125,ta_eve_1,0.6145405037195616,Tax. evenness
11.125,mo_grey_mean,-1.5199570562050748,Grey mean
11.125,abund,1.724275869600789,Abund. (log10)
10.875,att,0.4141645059900968,Att.
10.875,ta_eve_1,0.5702576040603184,Tax. evenness
10.875,mo_grey_mean,-0.9105113321016953,Grey mean
10.875,abund,1.724275869600789,Abund. (log10)
59.125,att,0.49446594969395863,Att.
59.125,ta_eve_1,0.3545385259138765,Tax. evenness
59.125,mo_grey_mean,-2.032167386060616,Grey mean
59.125,abund,2.037426497940624,Abund. (log10)
11.125,att,0.41318992137582705,Att.
11.125,ta_eve_1,0.7031344201094876,Tax. evenness
11.125,mo_grey_mean,-1.2868561204699724,Grey mean
11.125,abund,1.7853298350107671,Abund. (log10)
10.875,att,0.41189493842181335,Att.
10.875,ta_eve_1,0.8094967106328163,Tax. evenness
10.875,mo_grey_mean,-1.492631331132731,Grey mean
10.875,abund,1.3979400086720377,Abund. (log10)
10.875,att,0.4072770796058669,Att.
10.875,ta_eve_1,0.8188851880799561,Tax. evenness
10.875,mo_grey_mean,-1.7060134370306133,Grey mean
10.875,abund,1.5797835966168101,Abund. (log10)
11.125,att,0.40600421593469804,Att.
11.125,ta_eve_1,0.7633117376887362,Tax. evenness
11.125,mo_grey_mean,-1.8004345493055702,Grey mean
11.125,abund,1.380211241711606,Abund. (log10)
-34.375,att,0.35778175558149616,Att.
-34.375,ta_eve_1,0.9779036104329162,Tax. evenness
-34.375,mo_grey_mean,1.415356337749206,Grey mean
-34.375,abund,1.2304489213782739,Abund. (log10)
-34.625,att,0.3648974861144075,Att.
-34.625,ta_eve_1,0.760515006137775,Tax. evenness
-34.625,mo_grey_mean,1.4503353583488352,Grey mean
-34.625,abund,1.2041199826559248,Abund. (log10)
11.125,att,0.40529045760781557,Att.
11.125,ta_eve_1,0.7668129396387615,Tax. evenness
11.125,mo_grey_mean,-1.1360828870895525,Grey mean
11.125,abund,1.3979400086720377,Abund. (log10)
11.125,att,0.40335315133285127,Att.
11.125,ta_eve_1,0.6576352151935385,Tax. evenness
11.125,mo_grey_mean,-1.5028330883254841,Grey mean
11.125,abund,1.462397997898956,Abund. (log10)
-40.625,att,0.39827549321370825,Att.
-40.625,ta_eve_1,0.7276351031578334,Tax. evenness
-40.625,mo_grey_mean,1.3031661690934424,Grey mean
-40.625,abund,1.3617278360175928,Abund. (log10)
-40.625,att,0.39843293780805616,Att.
-40.625,ta_eve_1,0.7960870636287566,Tax. evenness
-40.625,mo_grey_mean,0.477027745671555,Grey mean
-40.625,abund,1.255272505103306,Abund. (log10)
-44.625,att,0.4168474379867361,Att.
-44.625,ta_eve_1,0.39713657648453676,Tax. evenness
-44.625,mo_grey_mean,0.6806081237815965,Grey mean
-44.625,abund,1.3617278360175928,Abund. (log10)
-64.375,att,0.41143473588863677,Att.
-64.375,ta_eve_1,0.7403986627756944,Tax. evenness
-64.375,mo_grey_mean,2.3876429203081107,Grey mean
-64.375,abund,1.1903316981702914,Abund. (log10)
61.625,att,0.5409126383990097,Att.
61.625,ta_eve_1,0.30803556711396024,Tax. evenness
61.625,mo_grey_mean,-1.9992783281641446,Grey mean
61.625,abund,1.6978829086948046,Abund. (log10)
14.625,att,0.4107969176591825,Att.
14.625,ta_eve_1,0.8077519273669524,Tax. evenness
14.625,mo_grey_mean,-1.2466945702428893,Grey mean
14.625,abund,1.3222192947339193,Abund. (log10)
-47.125,att,0.5059165900455628,Att.
-47.125,ta_eve_1,0.5855072214974251,Tax. evenness
-47.125,mo_grey_mean,2.0108705732082792,Grey mean
-47.125,abund,1.1760912590556813,Abund. (log10)
-60.375,att,0.4983732199999101,Att.
-60.375,ta_eve_1,0.9212451138335498,Tax. evenness
-60.375,mo_grey_mean,2.5602773380304766,Grey mean
-60.375,abund,1.1760912590556813,Abund. (log10)
68.375,att,0.40500197384674735,Att.
68.375,ta_eve_1,0.5627088713611189,Tax. evenness
68.375,mo_grey_mean,-2.1735366739273076,Grey mean
68.375,abund,2.5514499979728753,Abund. (log10)
-60.125,att,0.48716086012668536,Att.
-60.125,ta_eve_1,0.9139315811243928,Tax. evenness
-60.125,mo_grey_mean,2.1762735140589102,Grey mean
-60.125,abund,1.146128035678238,Abund. (log10)
69.375,att,0.38223464530839013,Att.
69.375,ta_eve_1,0.39654202586591,Tax. evenness
69.375,mo_grey_mean,-2.0845865769970504,Grey mean
69.375,abund,2.48572142648158,Abund. (log10)
68.125,att,0.3910085120015832,Att.
68.125,ta_eve_1,0.47438144375637076,Tax. evenness
68.125,mo_grey_mean,-1.892410454434779,Grey mean
68.125,abund,2.4099331233312946,Abund. (log10)
27.875,att,0.3775553515113257,Att.
27.875,ta_eve_1,1,Tax. evenness
27.875,mo_grey_mean,-0.8153230631609865,Grey mean
27.875,abund,1.0413926851582251,Abund. (log10)
29.875,att,0.3606168322942796,Att.
29.875,ta_eve_1,0.9217321513312814,Tax. evenness
29.875,mo_grey_mean,-1.3437781130844928,Grey mean
29.875,abund,1.0413926851582251,Abund. (log10)
26.375,att,0.3794029449858713,Att.
26.375,ta_eve_1,0.9335039970851793,Tax. evenness
26.375,mo_grey_mean,0.05495926162911207,Grey mean
26.375,abund,1.0791812460476249,Abund. (log10)
28.375,att,0.37493022946144,Att.
28.375,ta_eve_1,0.9020475130798767,Tax. evenness
28.375,mo_grey_mean,-1.8858356032789407,Grey mean
28.375,abund,1.0413926851582251,Abund. (log10)
24.875,att,0.38061140994025455,Att.
24.875,ta_eve_1,0.5320266351385299,Tax. evenness
24.875,mo_grey_mean,-0.6379462720930951,Grey mean
24.875,abund,1.1139433523068367,Abund. (log10)
26.875,att,0.3784431203913984,Att.
26.875,ta_eve_1,0.9711136658044041,Tax. evenness
26.875,mo_grey_mean,-0.17799812146650668,Grey mean
26.875,abund,1.0413926851582251,Abund. (log10)
32.875,att,0.35795189131003363,Att.
32.875,ta_eve_1,0.9405736872267365,Tax. evenness
32.875,mo_grey_mean,1.5220419392508662,Grey mean
32.875,abund,1.2787536009528289,Abund. (log10)
33.125,att,0.35697093864983936,Att.
33.125,ta_eve_1,0.8174723420276597,Tax. evenness
33.125,mo_grey_mean,0.6710418902558513,Grey mean
33.125,abund,1.2304489213782739,Abund. (log10)
28.125,att,0.3705663307129008,Att.
28.125,ta_eve_1,0.8876424621701315,Tax. evenness
28.125,mo_grey_mean,-0.8423157936001258,Grey mean
28.125,abund,1.0791812460476249,Abund. (log10)
31.375,att,0.3596078603553635,Att.
31.375,ta_eve_1,0.9130323082850449,Tax. evenness
31.375,mo_grey_mean,-2.031098726591442,Grey mean
31.375,abund,1.1139433523068367,Abund. (log10)
39.125,att,0.37410257069860275,Att.
39.125,ta_eve_1,0.529421579852621,Tax. evenness
39.125,mo_grey_mean,0.4145542753277705,Grey mean
39.125,abund,1.5357159699855099,Abund. (log10)
-21.875,att,0.3916827907820601,Att.
-21.875,ta_eve_1,0.7985242449021052,Tax. evenness
-21.875,mo_grey_mean,-1.0790834629392654,Grey mean
-21.875,abund,2.002166061756508,Abund. (log10)
34.375,att,0.27655015901765573,Att.
34.375,ta_eve_1,0.8140249675798281,Tax. evenness
34.375,mo_grey_mean,1.4685456783413544,Grey mean
34.375,abund,1.462397997898956,Abund. (log10)
-19.875,att,0.38357845689102077,Att.
-19.875,ta_eve_1,0.8089590228841987,Tax. evenness
-19.875,mo_grey_mean,-0.8687658759116633,Grey mean
-19.875,abund,1.9420080530223132,Abund. (log10)
-20.875,att,0.3874730804156107,Att.
-20.875,ta_eve_1,0.7833456997112359,Tax. evenness
-20.875,mo_grey_mean,-0.5350752430219706,Grey mean
-20.875,abund,1.8195439355418688,Abund. (log10)
-21.875,att,0.3877764228052964,Att.
-21.875,ta_eve_1,0.7716759096873675,Tax. evenness
-21.875,mo_grey_mean,-1.0438043801323933,Grey mean
-21.875,abund,2.0969100130080562,Abund. (log10)
-23.875,att,0.4065122963625636,Att.
-23.875,ta_eve_1,0.8128333755998748,Tax. evenness
-23.875,mo_grey_mean,-0.9357462389588983,Grey mean
-23.875,abund,1.8692317197309762,Abund. (log10)
-24.875,att,0.40310430628618027,Att.
-24.875,ta_eve_1,0.6993517235894803,Tax. evenness
-24.875,mo_grey_mean,-3.439298428319652,Grey mean
-24.875,abund,2.1818435879447726,Abund. (log10)
34.375,att,0.2780400639102716,Att.
34.375,ta_eve_1,0.8229416293532764,Tax. evenness
34.375,mo_grey_mean,0.9398941045067507,Grey mean
34.375,abund,1.3424226808222062,Abund. (log10)
-18.875,att,0.38113604836567533,Att.
-18.875,ta_eve_1,0.8140341652529078,Tax. evenness
-18.875,mo_grey_mean,-0.9416958256816825,Grey mean
-18.875,abund,2.089905111439398,Abund. (log10)
-20.875,att,0.3861745021375026,Att.
-20.875,ta_eve_1,0.8083385863198439,Tax. evenness
-20.875,mo_grey_mean,-1.0792850313175693,Grey mean
-20.875,abund,2.037426497940624,Abund. (log10)
-22.875,att,0.3945098696487514,Att.
-22.875,ta_eve_1,0.6577161948225021,Tax. evenness
-22.875,mo_grey_mean,-1.385635721273139,Grey mean
-22.875,abund,2.164352855784437,Abund. (log10)
-25.875,att,0.39867168894238525,Att.
-25.875,ta_eve_1,0.6587693412547433,Tax. evenness
-25.875,mo_grey_mean,-1.338271294773356,Grey mean
-25.875,abund,2.1986570869544226,Abund. (log10)
-26.875,att,0.3957677372741366,Att.
-26.875,ta_eve_1,0.7077705714534482,Tax. evenness
-26.875,mo_grey_mean,-1.390655634280893,Grey mean
-26.875,abund,1.9138138523837167,Abund. (log10)
34.625,att,0.278666765140351,Att.
34.625,ta_eve_1,0.832350661743861,Tax. evenness
34.625,mo_grey_mean,1.3267988422930022,Grey mean
34.625,abund,1.3617278360175928,Abund. (log10)
-20.875,att,0.38685236654636235,Att.
-20.875,ta_eve_1,0.7356042337842787,Tax. evenness
-20.875,mo_grey_mean,-0.5005451023975478,Grey mean
-20.875,abund,2.0086001717619175,Abund. (log10)
-21.875,att,0.3900557687211635,Att.
-21.875,ta_eve_1,0.7621026002435609,Tax. evenness
-21.875,mo_grey_mean,-0.6879607390259949,Grey mean
-21.875,abund,2,Abund. (log10)
-27.875,att,0.3971061550221641,Att.
-27.875,ta_eve_1,0.7103361439251423,Tax. evenness
-27.875,mo_grey_mean,-1.5174617014672402,Grey mean
-27.875,abund,2.0681858617461617,Abund. (log10)
34.625,att,0.27677889131664285,Att.
34.625,ta_eve_1,0.7759293305162569,Tax. evenness
34.625,mo_grey_mean,1.2209637802448816,Grey mean
34.625,abund,1.615423952885944,Abund. (log10)
-18.875,att,0.3830792917458376,Att.
-18.875,ta_eve_1,0.6567523988508173,Tax. evenness
-18.875,mo_grey_mean,-0.3871853180761148,Grey mean
-18.875,abund,2.0644579892269186,Abund. (log10)
-19.875,att,0.3853773514781799,Att.
-19.875,ta_eve_1,0.7898058711712187,Tax. evenness
-19.875,mo_grey_mean,-1.3846027364667144,Grey mean
-19.875,abund,1.9030899869919435,Abund. (log10)
-22.875,att,0.3921933047071029,Att.
-22.875,ta_eve_1,0.7972879916958846,Tax. evenness
-22.875,mo_grey_mean,-1.1886856592446107,Grey mean
-22.875,abund,1.9493900066449128,Abund. (log10)
35.125,att,0.2729215945536992,Att.
35.125,ta_eve_1,0.6325239007925052,Tax. evenness
35.125,mo_grey_mean,0.23636924651180521,Grey mean
35.125,abund,1.4471580313422192,Abund. (log10)
-18.875,att,0.3562598224802575,Att.
-18.875,ta_eve_1,0.8102639394954216,Tax. evenness
-18.875,mo_grey_mean,-0.9754169221908409,Grey mean
-18.875,abund,2.0863598306747484,Abund. (log10)
-20.875,att,0.3892463086538005,Att.
-20.875,ta_eve_1,0.7881685840709308,Tax. evenness
-20.875,mo_grey_mean,-1.2682623656660408,Grey mean
-20.875,abund,2.093421685162235,Abund. (log10)
35.375,att,0.27408862619358476,Att.
35.375,ta_eve_1,0.9155284095682138,Tax. evenness
35.375,mo_grey_mean,1.7561030104561643,Grey mean
35.375,abund,1.2304489213782739,Abund. (log10)
35.875,att,0.2801969216482706,Att.
35.875,ta_eve_1,0.8210828800825619,Tax. evenness
35.875,mo_grey_mean,1.460829546312072,Grey mean
35.875,abund,1.380211241711606,Abund. (log10)
-19.875,att,0.35300455645057083,Att.
-19.875,ta_eve_1,0.7230308358920903,Tax. evenness
-19.875,mo_grey_mean,-0.767186846958578,Grey mean
-19.875,abund,2.3010299956639813,Abund. (log10)
-21.875,att,0.3911717918294491,Att.
-21.875,ta_eve_1,0.7531236313251668,Tax. evenness
-21.875,mo_grey_mean,-1.1168981629191452,Grey mean
-21.875,abund,1.9493900066449128,Abund. (log10)
-22.875,att,0.39221133227436744,Att.
-22.875,ta_eve_1,0.7960636799898253,Tax. evenness
-22.875,mo_grey_mean,-1.5317695778312579,Grey mean
-22.875,abund,1.8808135922807914,Abund. (log10)
-31.125,att,0.3891076459233662,Att.
-31.125,ta_eve_1,0.49705459595960066,Tax. evenness
-31.125,mo_grey_mean,-1.0209581317671859,Grey mean
-31.125,abund,2.307496037913213,Abund. (log10)
-33.375,att,0.3784558479687321,Att.
-33.375,ta_eve_1,0.49921096525037323,Tax. evenness
-33.375,mo_grey_mean,1.6021751670425828,Grey mean
-33.375,abund,1.8388490907372552,Abund. (log10)
-17.875,att,0.3629047239157374,Att.
-17.875,ta_eve_1,0.7289484413875432,Tax. evenness
-17.875,mo_grey_mean,-1.1002107855078747,Grey mean
-17.875,abund,2.27415784926368,Abund. (log10)
36.375,att,0.29993589331575016,Att.
36.375,ta_eve_1,0.8777504000546997,Tax. evenness
36.375,mo_grey_mean,0.9044897411399578,Grey mean
36.375,abund,1.146128035678238,Abund. (log10)
-19.875,att,0.3496125749454772,Att.
-19.875,ta_eve_1,0.8029188062335312,Tax. evenness
-19.875,mo_grey_mean,-0.8229253267596814,Grey mean
-19.875,abund,2,Abund. (log10)
36.375,att,0.3315503820823902,Att.
36.375,ta_eve_1,0.7287437058866979,Tax. evenness
36.375,mo_grey_mean,0.8610122721457609,Grey mean
36.375,abund,1.255272505103306,Abund. (log10)
-17.875,att,0.36026533702613656,Att.
-17.875,ta_eve_1,0.8288189151695929,Tax. evenness
-17.875,mo_grey_mean,-1.7679705151294427,Grey mean
-17.875,abund,2.113943352306837,Abund. (log10)
-18.875,att,0.35198208243614276,Att.
-18.875,ta_eve_1,0.8074637341263409,Tax. evenness
-18.875,mo_grey_mean,-0.9150705026280169,Grey mean
-18.875,abund,2.0170333392987803,Abund. (log10)
-20.875,att,0.3460352460598656,Att.
-20.875,ta_eve_1,0.8256230530873037,Tax. evenness
-20.875,mo_grey_mean,-0.6581465851726884,Grey mean
-20.875,abund,1.9395192526186185,Abund. (log10)
-21.875,att,0.4018239030576123,Att.
-21.875,ta_eve_1,0.7331754777117606,Tax. evenness
-21.875,mo_grey_mean,-1.0667042990226498,Grey mean
-21.875,abund,1.919078092376074,Abund. (log10)
-22.875,att,0.34614723681621135,Att.
-22.875,ta_eve_1,0.6961124178813716,Tax. evenness
-22.875,mo_grey_mean,-0.6845205832501495,Grey mean
-22.875,abund,1.9637878273455553,Abund. (log10)
-33.875,att,0.3796426839717722,Att.
-33.875,ta_eve_1,0.6517704460548606,Tax. evenness
-33.875,mo_grey_mean,2.97051338301826,Grey mean
-33.875,abund,1.5563025007672873,Abund. (log10)
-34.125,att,0.3769521180084549,Att.
-34.125,ta_eve_1,0.4080114372396123,Tax. evenness
-34.125,mo_grey_mean,2.3919670478535306,Grey mean
-34.125,abund,2.060697840353612,Abund. (log10)
-16.875,att,0.3773320782811102,Att.
-16.875,ta_eve_1,0.8018527896716833,Tax. evenness
-16.875,mo_grey_mean,-1.151143826162023,Grey mean
-16.875,abund,2,Abund. (log10)
-17.875,att,0.35586394166151775,Att.
-17.875,ta_eve_1,0.7050413649983317,Tax. evenness
-17.875,mo_grey_mean,-0.6408440433241019,Grey mean
-17.875,abund,2.3979400086720375,Abund. (log10)
-19.875,att,0.34010911310648595,Att.
-19.875,ta_eve_1,0.7584699601038264,Tax. evenness
-19.875,mo_grey_mean,-0.48049032344557313,Grey mean
-19.875,abund,2.0530784434834195,Abund. (log10)
-20.875,att,0.40108597422254505,Att.
-20.875,ta_eve_1,0.7340494424172952,Tax. evenness
-20.875,mo_grey_mean,0.056955492675139496,Grey mean
-20.875,abund,2.010723865391773,Abund. (log10)
-21.875,att,0.401544181256736,Att.
-21.875,ta_eve_1,0.8189536167546065,Tax. evenness
-21.875,mo_grey_mean,-1.2692146619043496,Grey mean
-21.875,abund,1.9294189257142926,Abund. (log10)
-22.875,att,0.40138157094930427,Att.
-22.875,ta_eve_1,0.6081303850119585,Tax. evenness
-22.875,mo_grey_mean,-1.807270814671474,Grey mean
-22.875,abund,2,Abund. (log10)
-23.125,att,0.4019019397566195,Att.
-23.125,ta_eve_1,0.34162131783897814,Tax. evenness
-23.125,mo_grey_mean,-0.6592929259995427,Grey mean
-23.125,abund,1.6334684555795864,Abund. (log10)
-17.125,att,0.3604568127505105,Att.
-17.125,ta_eve_1,0.7079338042760793,Tax. evenness
-17.125,mo_grey_mean,-0.6679859801478727,Grey mean
-17.125,abund,2.307496037913213,Abund. (log10)
-18.875,att,0.3444730055347206,Att.
-18.875,ta_eve_1,0.735034680546911,Tax. evenness
-18.875,mo_grey_mean,-1.3007122745171957,Grey mean
-18.875,abund,2.2041199826559246,Abund. (log10)
34.875,att,0.336002271403319,Att.
34.875,ta_eve_1,0.9435247591341254,Tax. evenness
34.875,mo_grey_mean,1.0443599177729532,Grey mean
34.875,abund,1.3424226808222062,Abund. (log10)
-16.125,att,0.3735039182145211,Att.
-16.125,ta_eve_1,0.794930110615936,Tax. evenness
-16.125,mo_grey_mean,-0.975317548915327,Grey mean
-16.125,abund,2.0453229787866576,Abund. (log10)
-18.875,att,0.34294194426561686,Att.
-18.875,ta_eve_1,0.8286974629357561,Tax. evenness
-18.875,mo_grey_mean,-0.7119023337463461,Grey mean
-18.875,abund,1.9395192526186185,Abund. (log10)
34.875,att,0.3432667380029223,Att.
34.875,ta_eve_1,0.8685571586981805,Tax. evenness
34.875,mo_grey_mean,1.2993452838336015,Grey mean
34.875,abund,1.3979400086720377,Abund. (log10)
35.125,att,0.3491753539080221,Att.
35.125,ta_eve_1,0.8424389328226658,Tax. evenness
35.125,mo_grey_mean,1.5848167335667924,Grey mean
35.125,abund,1.380211241711606,Abund. (log10)
-15.875,att,0.3762772173725832,Att.
-15.875,ta_eve_1,0.7528593274022802,Tax. evenness
-15.875,mo_grey_mean,-0.8953278281393575,Grey mean
-15.875,abund,2.0681858617461617,Abund. (log10)
-17.875,att,0.3481937309004118,Att.
-17.875,ta_eve_1,0.7731261349751293,Tax. evenness
-17.875,mo_grey_mean,-0.7293023748532699,Grey mean
-17.875,abund,2.0863598306747484,Abund. (log10)
-15.625,att,0.3726343684555103,Att.
-15.625,ta_eve_1,0.5393769938766226,Tax. evenness
-15.625,mo_grey_mean,-1.3872445816913248,Grey mean
-15.625,abund,2.2214142378423385,Abund. (log10)
-15.625,att,0.3693823701191142,Att.
-15.625,ta_eve_1,0.6545479404934981,Tax. evenness
-15.625,mo_grey_mean,-0.8390847894500401,Grey mean
-15.625,abund,2.113943352306837,Abund. (log10)
-15.875,att,0.36505984086462984,Att.
-15.875,ta_eve_1,0.5862110886634111,Tax. evenness
-15.875,mo_grey_mean,-1.1724756660511744,Grey mean
-15.875,abund,2.0043213737826426,Abund. (log10)
-16.875,att,0.3525593678314749,Att.
-16.875,ta_eve_1,0.7743979215117028,Tax. evenness
-16.875,mo_grey_mean,-0.8885279712670913,Grey mean
-16.875,abund,1.954242509439325,Abund. (log10)
-15.125,att,0.38235268089637314,Att.
-15.125,ta_eve_1,0.5920643328353071,Tax. evenness
-15.125,mo_grey_mean,-3.0928196896237097,Grey mean
-15.125,abund,1.1139433523068367,Abund. (log10)
-15.875,att,0.3614960235303244,Att.
-15.875,ta_eve_1,0.7579724169781679,Tax. evenness
-15.875,mo_grey_mean,-1.2389472688268404,Grey mean
-15.875,abund,2.0549958615291417,Abund. (log10)
-17.875,att,0.33656400050762153,Att.
-17.875,ta_eve_1,0.8610164370286599,Tax. evenness
-17.875,mo_grey_mean,-1.5956493359941197,Grey mean
-17.875,abund,1.6720978579357175,Abund. (log10)
-15.875,att,0.35767560630194273,Att.
-15.875,ta_eve_1,0.5655988880801899,Tax. evenness
-15.875,mo_grey_mean,-0.9722024855819659,Grey mean
-15.875,abund,2.307496037913213,Abund. (log10)
-16.125,att,0.3565127548126036,Att.
-16.125,ta_eve_1,0.4724351624524798,Tax. evenness
-16.125,mo_grey_mean,-1.0931648466899861,Grey mean
-16.125,abund,2.346352974450639,Abund. (log10)
-14.875,att,0.37719384568962294,Att.
-14.875,ta_eve_1,0.8920823365358151,Tax. evenness
-14.875,mo_grey_mean,-1.9650314534773912,Grey mean
-14.875,abund,1.7781512503836436,Abund. (log10)
-16.125,att,0.35342080977592205,Att.
-16.125,ta_eve_1,0.6689102446069605,Tax. evenness
-16.125,mo_grey_mean,-1.2001235419217025,Grey mean
-16.125,abund,2.0253058652647704,Abund. (log10)
-16.375,att,0.35085979356664604,Att.
-16.375,ta_eve_1,0.6958592704161276,Tax. evenness
-16.375,mo_grey_mean,-1.730661357668191,Grey mean
-16.375,abund,2.155336037465062,Abund. (log10)
