lon,lat,att,prop_crustacea,prop_rhizaria,prop_gelatinous,prop_mollusca,prop_other,abund,biovol,ta_ric_1,ta_div_1,ta_eve_1,ss_slope,mo_size_mean,mo_grey_mean,mo_ric,mo_div,mo_eve
-71.625,-18.875,0.3830792917458376,0.1896551724137931,0.47413793103448276,0.3017241379310345,0,0.034482758620689655,116,2336.3072796829088,13,1.554048185488929,0.6567523988508173,-2.552826626470257,-1.4330943232519993,-0.3871853180761148,0.3940289766970129,0.8009139308685925,0.804863
-71.625,-19.875,0.3853773514781799,0.1875,0.575,0.1375,0.0125,0.0875,80,3055.367845169092,13,1.8190318970574162,0.7898058711712187,-2.493798479003849,0.11672863599199344,-1.3846027364667144,0.38779163424149593,0.7271489760952671,0.831238
-71.625,-22.875,0.3921933047071029,0.24719101123595505,0.5280898876404494,0.15730337078651685,0,0.06741573033707865,89,653.2279590949277,15,1.9417619483595396,0.7972879916958846,-4.038818787373656,0.15514594098906354,-1.1886856592446107,0.4627382537807641,0.7456519607780876,0.873249
-71.625,35.125,0.2729215945536992,0.6428571428571429,0.17857142857142858,0.07142857142857142,0,0.10714285714285714,28,281.0555346735064,10,1.178513404497313,0.6325239007925052,-3.2739105097959458,1.904658852735849,0.23636924651180521,0.23795656464891995,0.7356982513801658,0.810981
-71.875,-18.875,0.3562598224802575,0.21311475409836064,0.5655737704918032,0.13934426229508196,0,0.08196721311475409,122,2281.875044679825,13,1.9225538744506334,0.8102639394954216,-2.6763973397235596,-0.3242536336136066,-0.9754169221908409,0.5785896371214689,0.800847699169728,0.828544
-71.875,-20.875,0.3892463086538005,0.31451612903225806,0.33064516129032256,0.2661290322580645,0,0.08870967741935484,124,1198.6378136692292,13,1.871918264615295,0.7881685840709308,-3.2473156472729587,-0.5092383701207346,-1.2682623656660408,0.4243681194156825,0.7867569334050447,0.85727
-71.875,35.375,0.27408862619358476,0.35294117647058826,0.4117647058823529,0.11764705882352941,0.058823529411764705,0.058823529411764705,17,198.13811430424582,10,1.5430985327980498,0.9155284095682138,-1.6629207935891153,2.1674527409533706,1.7561030104561643,0.11869280062237893,0.8249672166376151,0.864542
-71.875,35.875,0.2801969216482706,0.5,0.4583333333333333,0.041666666666666664,0,0,24,176.48660145193298,5,1.1104019905219367,0.8210828800825619,-2.434638529015143,1.038157444391784,1.460829546312072,0.14042940969987047,0.7438497221654383,0.89309
-72.125,-19.875,0.35300455645057083,0.325,0.425,0.225,0,0.025,200,25205.727190740847,15,1.850070489525163,0.7230308358920903,-2.2934852243812394,-0.8199252194836008,-0.767186846958578,0.5171831943825861,0.7583355911202538,0.762575
-72.125,-21.875,0.3911717918294491,0.16853932584269662,0.5393258426966292,0.1797752808988764,0,0.11235955056179775,89,803.724321602202,12,1.7004828051655423,0.7531236313251668,-2.9444089532783004,-0.12661447805079498,-1.1168981629191452,0.4439320502864315,0.7615282705099526,0.808125
-72.125,-22.875,0.39221133227436744,0.39473684210526316,0.3157894736842105,0.2236842105263158,0,0.06578947368421052,76,455.3881958596096,15,1.91282580263398,0.7960636799898253,-2.9788107009300595,-0.10983573199394754,-1.5317695778312579,0.32432213806668597,0.7955863740810106,0.888161
-72.125,-31.125,0.3891076459233662,0.6699507389162561,0.20689655172413793,0.09852216748768473,0,0.024630541871921183,203,3518.2915270259477,12,1.1751279002765167,0.49705459595960066,-2.7946367506254237,-2.542344251320843,-1.0209581317671859,0.33884548372277956,0.7885770171217114,0.762096
-72.125,-33.375,0.3784558479687321,0.30434782608695654,0.6376811594202898,0.043478260869565216,0,0.014492753623188406,69,686.0423410262804,9,0.9910961674814941,0.49921096525037323,-2.9700343325672254,0.9051314016595656,1.6021751670425828,0.2757897335397718,0.7786793867561058,0.81325
-72.625,-17.875,0.3629047239157374,0.3723404255319149,0.42021276595744683,0.16489361702127658,0.005319148936170213,0.03723404255319149,188,2175.905020095443,16,1.90043406199871,0.7289484413875432,-2.862475756841853,-0.3976970067824522,-1.1002107855078747,0.4612510950058016,0.7847156966514333,0.761279
-72.625,36.375,0.29993589331575016,0.42857142857142855,0.35714285714285715,0,0,0.21428571428571427,14,208.0734024577557,6,1.180894887789196,0.8777504000546997,-1.731757102117413,2.7962763417308034,0.9044897411399578,0.08450348035725345,0.803194341433932,0.850721
-72.875,-19.875,0.3496125749454772,0.28,0.35,0.3,0,0.07,100,2868.048224193898,14,1.9288376639899898,0.8029188062335312,-2.2043245639763365,0.21737172455146048,-0.8229253267596814,0.5900524660853982,0.7840047074045481,0.838413
-72.875,36.375,0.3315503820823902,0.6408730158730159,0.2728174603174603,0,0,0.08630952380952381,18,172.73416937948343,6,1.021716579373244,0.7287437058866979,-2.577555813975289,2.0781692599469044,0.8610122721457609,0.06675576938327442,0.7571747456275426,0.8696933333333333
-73.125,-17.875,0.36026533702613656,0.4,0.38461538461538464,0.13076923076923078,0,0.08461538461538462,130,2974.8781558516616,15,2.072630878624032,0.8288189151695929,-2.3142935943027356,0.5303616652498618,-1.7679705151294427,0.4499860431788534,0.7830632886241514,0.812861
-73.125,-18.875,0.35198208243614276,0.22115384615384615,0.46153846153846156,0.2692307692307692,0,0.04807692307692308,104,1232.5874198759832,12,1.843389683574877,0.8074637341263409,-2.4559355137096572,0.30217254492418316,-0.9150705026280169,0.41214576031944733,0.8053805765520028,0.84219
-73.125,-20.875,0.3460352460598656,0.20689655172413793,0.45977011494252873,0.26436781609195403,0.011494252873563218,0.05747126436781609,87,565.2747692131652,12,1.8614155319948695,0.8256230530873037,-3.514041508124568,-0.1626350378162136,-0.6581465851726884,0.34584331188329437,0.8274801275247162,0.814337
-73.125,-21.875,0.4018239030576123,0.20481927710843373,0.5662650602409639,0.1686746987951807,0,0.060240963855421686,83,633.0977537341951,11,1.5956699396839877,0.7331754777117606,-4.2464985807958,-0.026370651084335263,-1.0667042990226498,0.43746513589918384,0.7851629948602137,0.84776
-73.125,-22.875,0.34614723681621135,0.13043478260869565,0.6521739130434783,0.18478260869565216,0,0.03260869565217391,92,917.9313045406846,12,1.5756944872690475,0.6961124178813716,-2.7841179133557303,0.3434320229089706,-0.6845205832501495,0.47803289360016243,0.7511540856377686,0.84863
-73.125,-33.875,0.3796426839717722,0.05555555555555555,0.027777777777777776,0.9166666666666666,0,0,36,10016.911027039629,6,1.0182860840281902,0.6517704460548606,-1.3490996427475321,9.421811565867225,2.97051338301826,0.02320945297255806,0.8102136643168905,0.765975
-73.125,-34.125,0.3769521180084549,0.11072914014090485,0.840463458110517,0.048807401748578214,0,0,115,1554.0750294743245,8.5,0.8118397880895789,0.4080114372396123,-2.758089183823797,0.6250718256297272,2.3919670478535306,0.3273632976638303,0.7279147855535186,0.7738965
-73.375,-16.875,0.3773320782811102,0.28,0.55,0.16,0,0.01,100,2033.7486042290523,12,1.8257806532405523,0.8018527896716833,-2.900769064269867,1.0749512347785979,-1.151143826162023,0.3543405840929296,0.7790166702261749,0.834747
-73.875,-17.875,0.35586394166151775,0.368,0.18,0.42,0,0.032,250,341036.60284628946,12,1.6796133033145644,0.7050413649983317,-1.6201506234750809,-1.2230219258094102,-0.6408440433241019,0.599608905773138,0.7868283832611094,0.775338
-73.875,-19.875,0.34010911310648595,0.2743362831858407,0.46017699115044247,0.1592920353982301,0,0.10619469026548672,113,775.126444171116,15,1.8791612824827535,0.7584699601038264,-2.747286831290791,-0.993869581311042,-0.48049032344557313,0.4554766374940016,0.8100935321408125,0.861797
-73.875,-20.875,0.40108597422254505,0.21871310507674144,0.4873573396300669,0.2572314049586777,0,0.03669815033451397,102.5,725.2476732942869,13,1.7215285394704425,0.7340494424172952,-3.005949564755437,-1.4995574033685748,0.056955492675139496,0.3851659338936728,0.8160307087845897,0.8123009999999999
-73.875,-21.875,0.401544181256736,0.29411764705882354,0.4823529411764706,0.15294117647058825,0,0.07058823529411765,85,1114.238337159993,15,1.9851111028896993,0.8189536167546065,-2.1329143049338057,0.6199696568276307,-1.2692146619043496,0.4788351171159272,0.7983010253009759,0.899743
-73.875,-22.875,0.40138157094930427,0.53,0.35,0.09,0,0.03,100,528.7047111719841,10,1.2934644416617536,0.6081303850119585,-2.7578183357438744,-1.846661409125459,-1.807270814671474,0.3310663780953766,0.7351533592774883,0.779546
-73.875,-23.125,0.4019019397566195,0.046511627906976744,0.046511627906976744,0.8604651162790697,0,0.046511627906976744,43,390.7621152240853,7,0.5841916230868719,0.34162131783897814,-2.613758731802981,1.9458457647490914,-0.6592929259995427,0.1380063149029088,0.7552793667252131,0.80083
-74.125,-17.125,0.3604568127505105,0.37438423645320196,0.2955665024630542,0.22660098522167488,0,0.10344827586206896,203,5245.576579249703,16,1.8522997000705912,0.7079338042760793,-2.6454535091800446,-0.5791685727423883,-0.6679859801478727,0.5169278709314734,0.7999173350988571,0.773253
-74.125,-18.875,0.3444730055347206,0.525,0.30625,0.1125,0,0.05625,160,735.0731304156822,13,1.7704746852847788,0.735034680546911,-3.090106143295903,-1.1480248275290559,-1.3007122745171957,0.452322241075166,0.8129148366758433,0.812595
-74.625,34.875,0.336002271403319,0.3181818181818182,0.45454545454545453,0.13636363636363635,0,0.09090909090909091,22,213.72540856103134,5,1.2592640135738071,0.9435247591341254,-3.1072099696478688,2.4534040050261234,1.0443599177729532,0.05906001033377068,0.6829656950964618,0.791479
-74.875,-16.125,0.3735039182145211,0.27927927927927926,0.43243243243243246,0.24324324324324326,0,0.04504504504504504,111,6234.164163910888,14,1.9239264321817877,0.794930110615936,-2.34809524206417,-0.3881432945169723,-0.975317548915327,0.5005771762890473,0.7598128088532137,0.837003
-74.875,-18.875,0.34294194426561686,0.3333333333333333,0.3448275862068966,0.27586206896551724,0,0.04597701149425287,87,11677.323710613993,12,1.8683469690740886,0.8286974629357561,-2.113579489108406,-0.21348826119953507,-0.7119023337463461,0.3962602085610659,0.7930157918606383,0.852688
-74.875,34.875,0.3432667380029223,0.28,0.6,0.08,0,0.04,25,402.73396284861354,8,1.4690162618401224,0.8685571586981805,-2.250270407094896,2.3980801537960534,1.2993452838336015,0.1775866762873807,0.7713773045450969,0.859525
-74.875,35.125,0.3491753539080221,0.5,0.16666666666666666,0.20833333333333334,0,0.125,24,1305.0022491108068,5,1.1392831230452678,0.8424389328226658,-1.7784488781555048,2.559660777875419,1.5848167335667924,0.1379030427627982,0.7839437246039442,0.825873
-75.125,-15.875,0.3762772173725832,0.3418803418803419,0.39316239316239315,0.1623931623931624,0,0.10256410256410256,117,1012.9738385253168,15,1.8702079001091498,0.7528593274022802,-2.909500608157709,-1.2787579417532917,-0.8953278281393575,0.5029514454796921,0.8069847868553729,0.81789
-75.125,-17.875,0.3481937309004118,0.1721311475409836,0.4672131147540984,0.26229508196721313,0,0.09836065573770492,122,1121.6238696706394,12,1.7830282206725758,0.7731261349751293,-2.871223685428913,-0.7054305430626517,-0.7293023748532699,0.49183346354049096,0.8021952240965586,0.79125
-75.625,-15.625,0.3726343684555103,0.7826037391700866,0.16085271317829458,0.044288645690834474,0,0.012254901960784314,166.5,1575.8871900354002,10,1.1462843061628343,0.5393769938766226,-2.8515250626852673,-1.4698878090253031,-1.3872445816913248,0.28290860710167137,0.7624598334002706,0.713838
-75.875,-15.625,0.3693823701191142,0.5615384615384615,0.38461538461538464,0.05384615384615385,0,0,130,651.3796152889959,9,1.3522942017165107,0.6545479404934981,-3.534120714507662,-1.4356598512133687,-0.8390847894500401,0.2688517638401999,0.7123854173764336,0.750293
-75.875,-15.875,0.36505984086462984,0.6039603960396039,0.26732673267326734,0.0891089108910891,0,0.039603960396039604,101,272.64597383707047,9,1.1948485946911005,0.5862110886634111,-5.138429020006003,-1.7502276366378118,-1.1724756660511744,0.18265473700192597,0.7102167151202518,0.783571
-75.875,-16.875,0.3525593678314749,0.17777777777777778,0.43333333333333335,0.3,0,0.08888888888888889,90,710.8181064485553,11,1.6959964849334768,0.7743979215117028,-2.822354730666496,-0.6351119566584617,-0.8885279712670913,0.41642919105314546,0.7857146964737374,0.841412
-76.125,-15.125,0.38235268089637314,0.8461538461538461,0,0.15384615384615385,0,0,13,23148.828458415464,3,0.5195849307298428,0.5920643328353071,-1.115073157185658,2.6206203457126502,-3.0928196896237097,0.043536079751508854,0.7413351487859716,0.886235
-76.125,-15.875,0.3614960235303244,0.4253041362530413,0.33471208434712085,0.14221411192214112,0.005555555555555556,0.09221411192214111,113.5,952.7287598657856,12,1.7321011781792595,0.7579724169781679,-3.0986029829663178,-0.49248468479496754,-1.2389472688268404,0.40545394514409067,0.7227848195947524,0.7965115
-76.125,-17.875,0.33656400050762153,0.19148936170212766,0.48936170212765956,0.1276595744680851,0,0.19148936170212766,47,1620.8264786605448,13,1.8762737949881587,0.8610164370286599,-2.764001679265444,2.172419673836902,-1.5956493359941197,0.3150876430166554,0.7381327606091128,0.822942
-76.375,-15.875,0.35767560630194273,0.6403940886699507,0.19704433497536947,0.1477832512315271,0,0.014778325123152709,203,784.9080838378296,12,1.3371791331397873,0.5655988880801899,-3.492797953604657,-2.515308097723265,-0.9722024855819659,0.39116140200226435,0.659759849166235,0.649175
-76.375,-16.125,0.3565127548126036,0.7747747747747747,0.11711711711711711,0.1036036036036036,0,0.0045045045045045045,222,1183.7118455598077,12,1.1206567560295353,0.4724351624524798,-3.2635188744458166,-2.3101369090740675,-1.0931648466899861,0.30570855023129656,0.8113562438889321,0.713663
-76.625,-14.875,0.37719384568962294,0.3333333333333333,0.4166666666666667,0.16666666666666666,0,0.08333333333333333,60,1479.9678435999085,11,1.8883445299110007,0.8920823365358151,-2.1787658453200422,0.9100887741427413,-1.9650314534773912,0.348559256328787,0.7521093731754587,0.875503
-76.625,-16.125,0.35342080977592205,0.6509433962264151,0.10377358490566038,0.18867924528301888,0,0.05660377358490566,106,434.0588543014522,10,1.4270789310457133,0.6689102446069605,-3.332263859139435,-1.070262732515239,-1.2001235419217025,0.2980572434796594,0.742731440870011,0.736057
-76.625,-16.375,0.35085979356664604,0.6223776223776224,0.13986013986013987,0.09090909090909091,0,0.14685314685314685,143,1492.9014870600743,11,1.5669676486695638,0.6958592704161276,-2.734826219563102,0.022184431475029565,-1.730661357668191,0.28824207612082325,0.7442717491773297,0.786379
-76.875,-14.125,0.3857288237079018,0.3,0.4357142857142857,0.20714285714285716,0,0.05714285714285714,140,2232.3216605554576,15,1.8814194264687167,0.748972794302747,-2.7946945021698193,0.38302819724906445,-1.3404284163924751,0.5807492457957498,0.776308461791088,0.809048
-76.875,-16.875,0.3412201822249373,0.4430379746835443,0.3860759493670886,0.1518987341772152,0,0.0189873417721519,158,1802.681306349927,14,1.8301452427619924,0.740742900197172,-2.8340886770918905,-0.3442647324184704,-1.1343723191000623,0.49929310103509256,0.7853859172787256,0.773037
-77.125,-13.625,0.3884570318778961,0.2232574189095928,0.42085450781102957,0.24425936382458122,0,0.1116287094547964,109.66666666666667,8925.571153001236,14,1.9666460233831697,0.815244621201226,-2.205126078612697,1.3341791169259933,-1.216028825534518,0.5197232782328367,0.8216232057980735,0.8456346666666666
-77.125,-13.875,0.38305239060946117,0.40077488836354086,0.21815077488836354,0.20921985815602837,0,0.17185447859206723,57.666666666666664,1826.6133758518015,11.666666666666666,1.7646149834865887,0.8630932425647619,-1.5354298478083583,1.9683454378943557,-1.7420483061591292,0.2218280786183272,0.795464424369139,0.858115
-77.125,-16.125,0.34625090610364634,0.09482758620689655,0.6724137931034483,0.14655172413793102,0.017241379310344827,0.06896551724137931,116,629.7285975778932,16,1.847959465902508,0.7291453004562665,-3.407102093576981,-0.3847689556728791,-0.5447331590453334,0.3936387512336765,0.7497602546013478,0.806813
-77.125,-17.875,0.3269945105496008,0.2702702702702703,0.40540540540540543,0.21621621621621623,0.013513513513513514,0.0945945945945946,74,532.008691164947,14,1.850255559986584,0.7896996666214467,-2.565360846908642,-0.859747898307433,-0.9302737568365983,0.3664415523966826,0.7826139384710264,0.8583
-77.375,-13.625,0.37894454361971247,0.308411214953271,0.4766355140186916,0.16822429906542055,0,0.04672897196261682,107,1709.229181351347,14,1.8625232101796494,0.7718985231543019,-2.5730025937185235,0.02896089463297075,-1.1104783947201393,0.5033031848470719,0.8035859160174269,0.872713
-77.375,-13.875,0.3767067347434049,0.27323395111469245,0.45641955412301904,0.16747246843943056,0,0.10287402632285791,87.5,1407.6330317718907,13,1.8983813426089267,0.8202863068666717,-2.4103399044026244,0.528091525627148,-1.247788933450268,0.4713743037548188,0.8021283626039304,0.8511345
-77.375,-14.875,0.36200758504757474,0.6303030303030303,0.07878787878787878,0.23030303030303031,0,0.06060606060606061,165,856.8913802430392,9,1.4474657201778958,0.6931480274680663,-3.1532866222299343,-1.2004019128906254,-1.14013443281643,0.2802865452962366,0.742006637530915,0.746735
-77.625,-12.875,0.37998907162568446,0.38722782961975494,0.3853257815677672,0.1295626229924459,0.0018832391713747645,0.09600052664865716,97.66666666666667,104498.29271311511,12.333333333333334,1.7479403400152442,0.8135059825077152,-1.4700280179427603,0.10752887639813184,-0.9995344419080536,0.404601331069985,0.7710808255057067,0.8254723333333334
-77.625,-13.375,0.37510868171070977,0.19801980198019803,0.5346534653465347,0.12871287128712872,0,0.13861386138613863,101,3065.1773170978017,14,1.9529716978951481,0.8125183827509653,-2.2166085472674233,0.20273074324183882,-1.2215917609531006,0.548083292580287,0.7857502604316022,0.821333
-77.875,-12.375,0.3811179406426814,0.6170746634026928,0.20654834761321908,0.11297429620563036,0,0.06340269277845777,90.5,3182.4208495710877,11,1.562631054405144,0.7076653657022915,-2.0708422558038864,0.7643738312635946,-1.7170834613230732,0.4137808644222284,0.815190970212962,0.8231824999999999
-77.875,-12.625,0.3776691657840925,0.3749546320027249,0.37177747625508817,0.10605781418385066,0,0.14721007755833626,82.33333333333333,14268.261506518373,12.666666666666666,1.9122533825241388,0.8396670350070814,-1.8945261036386276,1.5498349887080527,-1.9507930617575593,0.44600839702113665,0.8003618406605358,0.8517746666666667
-77.875,-12.875,0.3742539255870827,0.31748405103668265,0.46378256246677296,0.17829611908559279,0,0.04043726741095162,129.5,2159.6255568658044,13.5,1.8134742058971183,0.7566463512699056,-2.4487418025004324,-0.5728822099415082,-1.1537930677239614,0.4969003300614599,0.8011878993489447,0.840401
-77.875,-14.875,0.3558008637622669,0.5419354838709678,0.3032258064516129,0.07741935483870968,0,0.07741935483870968,155,749.88754979421185,13,1.6717289823790134,0.6950157399840475,-2.7968881310901246,-2.136088808176113,-1.4545927235315443,0.5064340237775692,0.7824919619804116,0.768884
-77.875,-15.875,0.3465893324502333,0.22608695652173913,0.48695652173913045,0.2608695652173913,0,0.02608695652173913,115,968.9278996708758,15,1.869821600274111,0.7537291081943325,-2.0419876458123296,-0.40604995030198354,-0.6724324389544202,0.4072788539147319,0.8378132354475056,0.82107
-77.875,-16.875,0.33804636503859053,0.16666666666666666,0.6759259259259259,0.12962962962962962,0,0.027777777777777776,108,15771.754010901192,14,1.786444179390149,0.7398297779135798,-1.891425416303823,-0.28327719739937035,-0.4915652106283903,0.42452069379202906,0.8074259296900635,0.843961
-77.875,-17.875,0.3215078124235038,0.36,0.41,0.15,0,0.08,100,8396.707170733363,14,2.071985086541523,0.862506898988174,-2.2066680106590413,-0.13747105970399992,-1.297302651464284,0.403467781283654,0.7792933523796022,0.833332
-78.125,-12.125,0.38100705897376125,0.25396825396825395,0.4126984126984127,0.20634920634920634,0,0.12698412698412698,63,1661.6566797899088,11,1.7839632270181465,0.8386486731550885,-2.4908453018792835,0.554021988371786,-1.097044340249549,0.3576070933468143,0.8150070256837528,0.871511
-78.125,-12.625,0.37271184293460374,0.3979568239045341,0.40360444104142595,0.08994178191493443,0,0.10849695313910554,109.6,3290.0363517829505,12,1.6562094235472937,0.7519524113874123,-2.218014275223774,0.5849493748713496,-1.5725306560680552,0.3776431763358622,0.7906712289434079,0.8412546
-78.125,-12.875,0.3708070712858429,0.1935483870967742,0.4838709677419355,0.12903225806451613,0,0.1935483870967742,62,3909.985045611661,12,1.7845239265699029,0.8145345935989692,-2.0140514180801317,0.2856332440492442,-1.6378249561084655,0.3665440685983626,0.8154992164514661,0.822237
-78.125,-13.125,0.36757511324798514,0.42567567567567566,0.45945945945945943,0.07432432432432433,0,0.04054054054054054,43,949.3386170443264,8.5,1.5481182256330503,0.893461263279917,-2.1236370828348137,2.510470268467944,-1.118855778089913,0.2845881211033512,0.8049072966098743,0.864347
-78.125,-13.875,0.3641919815774348,0.46774193548387094,0.3790322580645161,0.08064516129032258,0,0.07258064516129033,124,11531.85229952255,12,1.8445833013740502,0.7991901560409763,-2.0075645176089756,0.3619190814274417,-1.3742042634507758,0.45988559520705785,0.7687414794115939,0.827701
-78.125,-14.875,0.3544133006077231,0.6486486486486487,0.1891891891891892,0.14414414414414414,0,0.018018018018018018,111,645.914443579186,11,1.4017931608068266,0.6312696093290682,-3.1301434799718444,-2.0059053465702394,-1.0453041318684457,0.2975208665142921,0.7393415699981403,0.784291
-78.375,-12.125,0.3764880853095862,0.7055541780312422,0.21311678651128194,0.05421935697165055,0.0045045045045045045,0.02260517398132077,110,801.5642236496903,9.5,1.3801091876218876,0.6752594700107108,-3.127344873865235,-0.5311297175819497,-1.41585381978798,0.2829198911933078,0.7449694527245525,0.77954
-78.375,-12.875,0.36843782128736474,0.28702471883908487,0.3534022769696906,0.24789891289818292,0,0.11167409129304158,61.25,4376.250806985985,11.5,1.7164344864676482,0.8110600670316874,-2.095295543464071,1.6503485740528587,-1.3411591598809647,0.36733065268801735,0.80986414625232,0.82811675
-78.375,-14.875,0.35365286031704896,0.42276422764227645,0.42276422764227645,0.10569105691056911,0,0.04878048780487805,123,2289.9277663025628,15,1.8498395511372843,0.7421957966298699,-2.3132347383043568,1.0533080519547238,-1.8955745840812166,0.47032240000303493,0.8115923886364638,0.844638
-78.625,-12.875,0.3660399888492413,0.7697841726618705,0.11510791366906475,0.050359712230215826,0,0.06474820143884892,139,906.3727423407186,12,1.5409557634172077,0.6634302777161296,-3.126780161079778,0.44233999376014654,-1.4667335055685922,0.3718536338248568,0.7673507193630639,0.745139
-78.875,-10.875,0.37596526773001376,0.40707964601769914,0.2743362831858407,0.25663716814159293,0,0.061946902654867256,113,2615.229934393034,12,1.945396714505345,0.847640160226884,-2.4731346833991097,1.2829297276001166,-1.2628515673612881,0.4162044990340856,0.8248404723747111,0.828259
-78.875,-12.875,0.3662037938322192,0.5684931506849316,0.2602739726027397,0.0958904109589041,0.00684931506849315,0.0684931506849315,146,6374.918580424344,15,1.7448256705252467,0.6928769530258656,-2.3248639433184155,-0.6300806519663186,-1.3652458990684806,0.4500050372095549,0.8286142370929298,0.789181
-78.875,-15.125,0.3458187457039742,0.33557046979865773,0.40939597315436244,0.12751677852348994,0,0.12751677852348994,149,4512.691888729417,16,1.9744892790827562,0.7668073313405355,-2.634830710318944,1.159572910828156,-0.9946156771223704,0.5491831532429453,0.7475525102118443,0.808518
-79.125,-11.375,0.36962604000611415,0.7692307692307693,0.054945054945054944,0.14285714285714285,0,0.03296703296703297,91,2302.9090416607655,11,1.4309338902528712,0.6529646210154618,-2.1816555101772064,-0.018875173587840736,-1.1943898754240179,0.3243260076186881,0.8135672172771762,0.768968
-79.125,-11.875,0.3678565876966288,0.49624060150375937,0.3383458646616541,0.10526315789473684,0,0.06015037593984962,133,3941.583701319326,12,1.8151482029958053,0.7831311142586227,-2.441525983794124,-0.37804442621469797,-1.555393584720885,0.43356624388212084,0.8047827511774438,0.819995
-79.125,-13.875,0.3574820800270561,0.3300970873786408,0.36893203883495146,0.24271844660194175,0,0.05825242718446602,103,1333.5856045301468,16,1.9673825139851269,0.783227557290727,-2.3179421427668188,1.094768459417664,-0.9156878023103626,0.48495438870648,0.7769733511108182,0.822786
-79.125,-17.875,0.3063446374039415,0.39473684210526316,0.42105263157894735,0.07017543859649122,0,0.11403508771929824,114,1035.3760021604878,13,1.729922128949945,0.7320863938789135,-2.4809711479019105,-1.0888342393211785,-1.075361279908829,0.4176156018657088,0.8108755181389525,0.789686
-79.125,-18.875,0.2885645568828867,0.3018867924528302,0.4811320754716981,0.12264150943396226,0.04716981132075472,0.04716981132075472,106,4983.393019615844,15,2.026295038951346,0.8209922462460058,-2.1385257943938627,-0.7472261403080984,-1.3602286550478457,0.3899926170426788,0.7766089748957412,0.819609
-79.375,-11.375,0.3682590425386294,0.5939849624060151,0.09774436090225563,0.2556390977443609,0,0.05263157894736842,133,49381.476498549986,11,1.7211987353129174,0.7672671847805798,-1.8979854620619785,-0.8558689574212758,-0.8329589353670362,0.37583780188549426,0.777211349589054,0.776537
-79.375,7.375,0.4130353658626232,0.3481132075471698,0.469811320754717,0.12547169811320755,0,0.05660377358490566,36.5,655.5687326743096,10,1.5421805671910318,0.8250388618002433,-2.423681243042581,1.5177672131865914,1.6321767227669344,0.18158542351310422,0.7567434831635016,0.798891
-79.875,-14.875,0.34641015326602825,0.4351851851851852,0.35185185185185186,0.12962962962962962,0,0.08333333333333333,108,2777.3722086299767,13,1.7983032314342569,0.7637842509261479,-2.359729047300114,-0.9155974466522131,-1.26690144395435,0.38292680625812525,0.793526422808096,0.835281
-80.125,-15.875,0.3317423189038212,0.4470046082949309,0.45161290322580644,0.055299539170506916,0,0.04608294930875576,217,1189.3433176513306,15,1.9218615012904523,0.748433659189079,-3.243064257965658,-0.8768820592041818,-1.401814329178891,0.5000601290562254,0.8044441424639379,0.760908
-81.125,-11.875,0.35694589097131707,0.3643410852713178,0.4806201550387597,0.10852713178294573,0,0.046511627906976744,129,1606.9461241160218,12,1.9376496673028953,0.8375690542168562,-2.7502717788417645,0.5779377545344483,-1.045239792306443,0.5863254154050016,0.7986383172748557,0.816115
-81.125,-14.875,0.33577586248451746,0.5516791823112224,0.3041301627033792,0.1013767209011264,0,0.04281393408427201,104.5,474.58680720136175,11,1.669155684460669,0.7605044357559652,-3.3178468980146305,-1.8113811481576905,-0.7190019100123428,0.3386222867145024,0.759985581212224,0.7869305
-81.125,-16.875,0.3054929995382224,0.46153846153846156,0.34615384615384615,0.11538461538461539,0.009615384615384616,0.0673076923076923,104,8634.369964143552,12,1.597943282301246,0.6999503475287056,-2.1063971985182297,-1.819708731761844,-0.9900343605527333,0.3536414100727725,0.7997188333433148,0.841565
-81.125,-18.875,0.2810881420537368,0.3372093023255814,0.4186046511627907,0.18604651162790697,0.011627906976744186,0.046511627906976744,86,1401.022411466878,17,2.0864758352597534,0.8267388927008456,-2.763575135575944,1.4491063916906872,-0.8193590520133914,0.3139667351569974,0.7727019862246597,0.838586
-81.125,-33.125,0.41207419223282254,0.11904761904761904,0.7857142857142857,0.05555555555555555,0,0.03968253968253968,126,1951.5618070038229,8,0.8338469318174119,0.4255707292005125,-3.4875886668763587,1.0141538947238653,2.305095896534143,0.35511147100333357,0.7093248051272051,0.751104
-82.875,-16.875,0.2956423798087258,0.2,0.656,0.088,0,0.056,125,908.1992600086671,12,1.7769965559457328,0.7695809330042435,-3.1779707404224364,-1.8143120933159507,-0.4198727002157145,0.42915677350840725,0.7856438006798762,0.824164
-84.625,-0.125,0.41416086130690666,0.28466745815817024,0.6365822049181182,0.04685897006330443,0,0.03189136686040711,73.83333333333333,3552.2564132935613,9,1.4060659725506557,0.7103570996495553,-3.4330302377484436,0.22291983741230414,1.684348528432125,0.29152265040251285,0.8152546277526816,0.8219675
-84.625,-0.375,0.41321399782097956,0.2665264423076923,0.6790865384615384,0.0234375,0,0.030949519230769232,116,4125.338189477151,11,1.3368880725645482,0.6099117087550912,-3.236676481463816,0.07809157837530797,1.5009245442094867,0.40240581963737376,0.7915436021345459,0.820875
-84.625,-0.875,0.41169431385329947,0.272108843537415,0.6326530612244898,0.034013605442176874,0.006802721088435374,0.05442176870748299,147,2061.7513956356374,14,1.8671329794338334,0.7587007550666532,-3.434037412367011,0.8671780338373909,1.3436124865121346,0.4511691359032019,0.7662398899081667,0.801852
