profile_id,lon_r,lat_r,path_to_img,object_id,lon,lat,datetime,depth,taxon,large_group,pixel_id,case,grey,mean
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172836.jpg,4172836,-121.76483,34.01767,2008-10-16T08:32:19Z,85.8,Phaeodaria,Rhizaria,6,High grey levels,high,234.903614457831
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172845.jpg,4172845,-121.76483,34.01767,2008-10-16T08:32:19Z,87.3,Appendicularia,Gelatinous,6,High grey levels,high,243.727095516569
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172855.jpg,4172855,-121.76483,34.01767,2008-10-16T08:32:19Z,88.3,Phaeodaria,Rhizaria,6,High grey levels,high,235.615384615385
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172858.jpg,4172858,-121.76483,34.01767,2008-10-16T08:32:19Z,88.5,Phaeodaria,Rhizaria,6,High grey levels,high,245.46511627907
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172860.jpg,4172860,-121.76483,34.01767,2008-10-16T08:32:19Z,88.7,Phaeodaria,Rhizaria,6,High grey levels,high,235.385714285714
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172867.jpg,4172867,-121.76483,34.01767,2008-10-16T08:32:19Z,89.3,Phaeodaria,Rhizaria,6,High grey levels,high,242.071428571429
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172869.jpg,4172869,-121.76483,34.01767,2008-10-16T08:32:19Z,89.7,Phaeodaria,Rhizaria,6,High grey levels,high,247.060240963855
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172871.jpg,4172871,-121.76483,34.01767,2008-10-16T08:32:19Z,90.1,Phaeodaria,Rhizaria,6,High grey levels,high,243.185185185185
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172872.jpg,4172872,-121.76483,34.01767,2008-10-16T08:32:19Z,90.1,Phaeodaria,Rhizaria,6,High grey levels,high,246.72972972973
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172874.jpg,4172874,-121.76483,34.01767,2008-10-16T08:32:19Z,90.6,Phaeodaria,Rhizaria,6,High grey levels,high,243.674418604651
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172875.jpg,4172875,-121.76483,34.01767,2008-10-16T08:32:19Z,90.7,Phaeodaria,Rhizaria,6,High grey levels,high,244.993670886076
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172884.jpg,4172884,-121.76483,34.01767,2008-10-16T08:32:19Z,91.6,Phaeodaria,Rhizaria,6,High grey levels,high,245.971428571429
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172886.jpg,4172886,-121.76483,34.01767,2008-10-16T08:32:19Z,92.1,Copepoda,Crustacea,6,High grey levels,high,217.291262135922
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172890.jpg,4172890,-121.76483,34.01767,2008-10-16T08:32:19Z,92.4,Phaeodaria,Rhizaria,6,High grey levels,high,248.28813559322
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172894.jpg,4172894,-121.76483,34.01767,2008-10-16T08:32:19Z,93.3,Phaeodaria,Rhizaria,6,High grey levels,high,249.724137931034
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172895.jpg,4172895,-121.76483,34.01767,2008-10-16T08:32:19Z,93.4,Phaeodaria,Rhizaria,6,High grey levels,high,246.133333333333
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172896.jpg,4172896,-121.76483,34.01767,2008-10-16T08:32:19Z,93.6,Phaeodaria,Rhizaria,6,High grey levels,high,245.04
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172900.jpg,4172900,-121.76483,34.01767,2008-10-16T08:32:19Z,94.5,Phaeodaria,Rhizaria,6,High grey levels,high,244.931034482759
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172904.jpg,4172904,-121.76483,34.01767,2008-10-16T08:32:19Z,95.1,Phaeodaria,Rhizaria,6,High grey levels,high,241.741258741259
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172907.jpg,4172907,-121.76483,34.01767,2008-10-16T08:32:19Z,95.4,Phaeodaria,Rhizaria,6,High grey levels,high,243.515151515152
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172911.jpg,4172911,-121.76483,34.01767,2008-10-16T08:32:19Z,95.5,Phaeodaria,Rhizaria,6,High grey levels,high,235.783783783784
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172912.jpg,4172912,-121.76483,34.01767,2008-10-16T08:32:19Z,95.5,Phaeodaria,Rhizaria,6,High grey levels,high,241.086538461538
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172917.jpg,4172917,-121.76483,34.01767,2008-10-16T08:32:19Z,96.5,Copepoda,Crustacea,6,High grey levels,high,228.237113402062
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172922.jpg,4172922,-121.76483,34.01767,2008-10-16T08:32:19Z,97.6,Phaeodaria,Rhizaria,6,High grey levels,high,235.394495412844
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172924.jpg,4172924,-121.76483,34.01767,2008-10-16T08:32:19Z,97.7,Phaeodaria,Rhizaria,6,High grey levels,high,246.112195121951
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172928.jpg,4172928,-121.76483,34.01767,2008-10-16T08:32:19Z,98.1,other Rhizaria,Rhizaria,6,High grey levels,high,245.298076923077
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172932.jpg,4172932,-121.76483,34.01767,2008-10-16T08:32:19Z,98.6,Phaeodaria,Rhizaria,6,High grey levels,high,245.287671232877
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172933.jpg,4172933,-121.76483,34.01767,2008-10-16T08:32:19Z,98.7,Phaeodaria,Rhizaria,6,High grey levels,high,232.116504854369
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172934.jpg,4172934,-121.76483,34.01767,2008-10-16T08:32:19Z,99,Phaeodaria,Rhizaria,6,High grey levels,high,237.782051282051
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172942.jpg,4172942,-121.76483,34.01767,2008-10-16T08:32:19Z,99.7,Phaeodaria,Rhizaria,6,High grey levels,high,245.704545454545
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172944.jpg,4172944,-121.76483,34.01767,2008-10-16T08:32:19Z,99.9,Phaeodaria,Rhizaria,6,High grey levels,high,241.875
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172945.jpg,4172945,-121.76483,34.01767,2008-10-16T08:32:19Z,100,Phaeodaria,Rhizaria,6,High grey levels,high,240.936170212766
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172947.jpg,4172947,-121.76483,34.01767,2008-10-16T08:32:19Z,100.2,Phaeodaria,Rhizaria,6,High grey levels,high,232.720430107527
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172950.jpg,4172950,-121.76483,34.01767,2008-10-16T08:32:19Z,100.6,Phaeodaria,Rhizaria,6,High grey levels,high,242.02962962963
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172954.jpg,4172954,-121.76483,34.01767,2008-10-16T08:32:19Z,100.6,Phaeodaria,Rhizaria,6,High grey levels,high,239.793103448276
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172955.jpg,4172955,-121.76483,34.01767,2008-10-16T08:32:19Z,100.6,Phaeodaria,Rhizaria,6,High grey levels,high,229.336633663366
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172956.jpg,4172956,-121.76483,34.01767,2008-10-16T08:32:19Z,100.7,Phaeodaria,Rhizaria,6,High grey levels,high,243.787037037037
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172957.jpg,4172957,-121.76483,34.01767,2008-10-16T08:32:19Z,100.7,Phaeodaria,Rhizaria,6,High grey levels,high,239.9125
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172958.jpg,4172958,-121.76483,34.01767,2008-10-16T08:32:19Z,100.8,Phaeodaria,Rhizaria,6,High grey levels,high,231.893333333333
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172960.jpg,4172960,-121.76483,34.01767,2008-10-16T08:32:19Z,101,Phaeodaria,Rhizaria,6,High grey levels,high,235.555172413793
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172965.jpg,4172965,-121.76483,34.01767,2008-10-16T08:32:19Z,101.4,Phaeodaria,Rhizaria,6,High grey levels,high,234.239726027397
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172968.jpg,4172968,-121.76483,34.01767,2008-10-16T08:32:19Z,101.6,Phaeodaria,Rhizaria,6,High grey levels,high,242.406779661017
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172970.jpg,4172970,-121.76483,34.01767,2008-10-16T08:32:19Z,102.2,Phaeodaria,Rhizaria,6,High grey levels,high,227.826388888889
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172975.jpg,4172975,-121.76483,34.01767,2008-10-16T08:32:19Z,103.2,other Rhizaria,Rhizaria,6,High grey levels,high,244.466666666667
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172977.jpg,4172977,-121.76483,34.01767,2008-10-16T08:32:19Z,103.6,Phaeodaria,Rhizaria,6,High grey levels,high,239.712643678161
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172978.jpg,4172978,-121.76483,34.01767,2008-10-16T08:32:19Z,103.6,Phaeodaria,Rhizaria,6,High grey levels,high,230.894736842105
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172979.jpg,4172979,-121.76483,34.01767,2008-10-16T08:32:19Z,103.7,other Crustacea,Crustacea,6,High grey levels,high,247.492063492063
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172980.jpg,4172980,-121.76483,34.01767,2008-10-16T08:32:19Z,103.9,Phaeodaria,Rhizaria,6,High grey levels,high,239.514285714286
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172982.jpg,4172982,-121.76483,34.01767,2008-10-16T08:32:19Z,104,Phaeodaria,Rhizaria,6,High grey levels,high,239.893617021277
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172983.jpg,4172983,-121.76483,34.01767,2008-10-16T08:32:19Z,104.1,Phaeodaria,Rhizaria,6,High grey levels,high,244.070588235294
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172984.jpg,4172984,-121.76483,34.01767,2008-10-16T08:32:19Z,104.1,Phaeodaria,Rhizaria,6,High grey levels,high,244.029126213592
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172985.jpg,4172985,-121.76483,34.01767,2008-10-16T08:32:19Z,104.3,Phaeodaria,Rhizaria,6,High grey levels,high,237.426966292135
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172986.jpg,4172986,-121.76483,34.01767,2008-10-16T08:32:19Z,104.3,Phaeodaria,Rhizaria,6,High grey levels,high,242.402597402597
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172988.jpg,4172988,-121.76483,34.01767,2008-10-16T08:32:19Z,104.4,Phaeodaria,Rhizaria,6,High grey levels,high,239.948275862069
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172990.jpg,4172990,-121.76483,34.01767,2008-10-16T08:32:19Z,104.5,Phaeodaria,Rhizaria,6,High grey levels,high,244.697916666667
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172992.jpg,4172992,-121.76483,34.01767,2008-10-16T08:32:19Z,104.9,Phaeodaria,Rhizaria,6,High grey levels,high,232.892857142857
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172993.jpg,4172993,-121.76483,34.01767,2008-10-16T08:32:19Z,105,Phaeodaria,Rhizaria,6,High grey levels,high,243.414285714286
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172996.jpg,4172996,-121.76483,34.01767,2008-10-16T08:32:19Z,105.9,Phaeodaria,Rhizaria,6,High grey levels,high,248.974683544304
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4172997.jpg,4172997,-121.76483,34.01767,2008-10-16T08:32:19Z,106,Phaeodaria,Rhizaria,6,High grey levels,high,240.928571428571
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173004.jpg,4173004,-121.76483,34.01767,2008-10-16T08:32:19Z,107.3,Phaeodaria,Rhizaria,6,High grey levels,high,223.364864864865
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173011.jpg,4173011,-121.76483,34.01767,2008-10-16T08:32:19Z,108.3,Phaeodaria,Rhizaria,6,High grey levels,high,249.820224719101
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173012.jpg,4173012,-121.76483,34.01767,2008-10-16T08:32:19Z,108.3,Phaeodaria,Rhizaria,6,High grey levels,high,247.483146067416
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173013.jpg,4173013,-121.76483,34.01767,2008-10-16T08:32:19Z,108.4,Phaeodaria,Rhizaria,6,High grey levels,high,243.418181818182
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173015.jpg,4173015,-121.76483,34.01767,2008-10-16T08:32:19Z,108.7,Phaeodaria,Rhizaria,6,High grey levels,high,227.990384615385
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173017.jpg,4173017,-121.76483,34.01767,2008-10-16T08:32:19Z,108.8,Phaeodaria,Rhizaria,6,High grey levels,high,241.065934065934
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173018.jpg,4173018,-121.76483,34.01767,2008-10-16T08:32:19Z,108.8,Phaeodaria,Rhizaria,6,High grey levels,high,244.963855421687
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173019.jpg,4173019,-121.76483,34.01767,2008-10-16T08:32:19Z,109,Phaeodaria,Rhizaria,6,High grey levels,high,243.65
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173020.jpg,4173020,-121.76483,34.01767,2008-10-16T08:32:19Z,109,Phaeodaria,Rhizaria,6,High grey levels,high,248.365079365079
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173022.jpg,4173022,-121.76483,34.01767,2008-10-16T08:32:19Z,109.1,Phaeodaria,Rhizaria,6,High grey levels,high,223.546511627907
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173024.jpg,4173024,-121.76483,34.01767,2008-10-16T08:32:19Z,109.4,Phaeodaria,Rhizaria,6,High grey levels,high,243.283783783784
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173027.jpg,4173027,-121.76483,34.01767,2008-10-16T08:32:19Z,109.7,Phaeodaria,Rhizaria,6,High grey levels,high,246.228571428571
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173029.jpg,4173029,-121.76483,34.01767,2008-10-16T08:32:19Z,110.1,Phaeodaria,Rhizaria,6,High grey levels,high,244.352272727273
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173033.jpg,4173033,-121.76483,34.01767,2008-10-16T08:32:19Z,110.6,Phaeodaria,Rhizaria,6,High grey levels,high,247.8
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173034.jpg,4173034,-121.76483,34.01767,2008-10-16T08:32:19Z,111.1,Phaeodaria,Rhizaria,6,High grey levels,high,249.294642857143
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173037.jpg,4173037,-121.76483,34.01767,2008-10-16T08:32:19Z,112.1,Phaeodaria,Rhizaria,6,High grey levels,high,237.96
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173043.jpg,4173043,-121.76483,34.01767,2008-10-16T08:32:19Z,112.9,Copepoda,Crustacea,6,High grey levels,high,195.195652173913
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173047.jpg,4173047,-121.76483,34.01767,2008-10-16T08:32:19Z,114,Phaeodaria,Rhizaria,6,High grey levels,high,247.22
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173049.jpg,4173049,-121.76483,34.01767,2008-10-16T08:32:19Z,114.5,Phaeodaria,Rhizaria,6,High grey levels,high,233.577142857143
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173069.jpg,4173069,-121.76483,34.01767,2008-10-16T08:32:19Z,118.3,Phaeodaria,Rhizaria,6,High grey levels,high,238.737588652482
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173075.jpg,4173075,-121.76483,34.01767,2008-10-16T08:32:19Z,118.8,Phaeodaria,Rhizaria,6,High grey levels,high,239.024590163934
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173078.jpg,4173078,-121.76483,34.01767,2008-10-16T08:32:19Z,119.2,Phaeodaria,Rhizaria,6,High grey levels,high,244.230088495575
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173081.jpg,4173081,-121.76483,34.01767,2008-10-16T08:32:19Z,119.8,Phaeodaria,Rhizaria,6,High grey levels,high,249.479338842975
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173082.jpg,4173082,-121.76483,34.01767,2008-10-16T08:32:19Z,120.2,Phaeodaria,Rhizaria,6,High grey levels,high,249.015625
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173083.jpg,4173083,-121.76483,34.01767,2008-10-16T08:32:19Z,120.9,Phaeodaria,Rhizaria,6,High grey levels,high,247.022471910112
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173084.jpg,4173084,-121.76483,34.01767,2008-10-16T08:32:19Z,121.3,Phaeodaria,Rhizaria,6,High grey levels,high,242.628865979381
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173085.jpg,4173085,-121.76483,34.01767,2008-10-16T08:32:19Z,121.3,Phaeodaria,Rhizaria,6,High grey levels,high,248.417582417582
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173086.jpg,4173086,-121.76483,34.01767,2008-10-16T08:32:19Z,122.4,Phaeodaria,Rhizaria,6,High grey levels,high,247.887096774194
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173088.jpg,4173088,-121.76483,34.01767,2008-10-16T08:32:19Z,123.1,Copepoda,Crustacea,6,High grey levels,high,231.014035087719
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173092.jpg,4173092,-121.76483,34.01767,2008-10-16T08:32:19Z,124.7,Phaeodaria,Rhizaria,6,High grey levels,high,233.53488372093
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173093.jpg,4173093,-121.76483,34.01767,2008-10-16T08:32:19Z,125,Copepoda,Crustacea,6,High grey levels,high,229.330827067669
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173095.jpg,4173095,-121.76483,34.01767,2008-10-16T08:32:19Z,125.8,Phaeodaria,Rhizaria,6,High grey levels,high,240.024096385542
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173096.jpg,4173096,-121.76483,34.01767,2008-10-16T08:32:19Z,125.9,Phaeodaria,Rhizaria,6,High grey levels,high,240.044444444444
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173097.jpg,4173097,-121.76483,34.01767,2008-10-16T08:32:19Z,125.9,Phaeodaria,Rhizaria,6,High grey levels,high,249.349514563107
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173098.jpg,4173098,-121.76483,34.01767,2008-10-16T08:32:19Z,126.1,other Rhizaria,Rhizaria,6,High grey levels,high,245.067796610169
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173099.jpg,4173099,-121.76483,34.01767,2008-10-16T08:32:19Z,126.4,Phaeodaria,Rhizaria,6,High grey levels,high,248.154761904762
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173100.jpg,4173100,-121.76483,34.01767,2008-10-16T08:32:19Z,126.4,Phaeodaria,Rhizaria,6,High grey levels,high,248.107142857143
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173102.jpg,4173102,-121.76483,34.01767,2008-10-16T08:32:19Z,126.9,Phaeodaria,Rhizaria,6,High grey levels,high,238.83
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173107.jpg,4173107,-121.76483,34.01767,2008-10-16T08:32:19Z,127.8,Phaeodaria,Rhizaria,6,High grey levels,high,239.576086956522
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173109.jpg,4173109,-121.76483,34.01767,2008-10-16T08:32:19Z,128.2,Phaeodaria,Rhizaria,6,High grey levels,high,244.679487179487
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173110.jpg,4173110,-121.76483,34.01767,2008-10-16T08:32:19Z,128.2,Phaeodaria,Rhizaria,6,High grey levels,high,242.578947368421
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173113.jpg,4173113,-121.76483,34.01767,2008-10-16T08:32:19Z,128.8,Phaeodaria,Rhizaria,6,High grey levels,high,242.752688172043
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173118.jpg,4173118,-121.76483,34.01767,2008-10-16T08:32:19Z,129.6,Phaeodaria,Rhizaria,6,High grey levels,high,248.440677966102
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173121.jpg,4173121,-121.76483,34.01767,2008-10-16T08:32:19Z,130.7,Phaeodaria,Rhizaria,6,High grey levels,high,247.820895522388
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173127.jpg,4173127,-121.76483,34.01767,2008-10-16T08:32:19Z,132.1,Phaeodaria,Rhizaria,6,High grey levels,high,244.46511627907
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173130.jpg,4173130,-121.76483,34.01767,2008-10-16T08:32:19Z,132.7,Phaeodaria,Rhizaria,6,High grey levels,high,248.010526315789
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173132.jpg,4173132,-121.76483,34.01767,2008-10-16T08:32:19Z,133.4,Phaeodaria,Rhizaria,6,High grey levels,high,217.51
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173136.jpg,4173136,-121.76483,34.01767,2008-10-16T08:32:19Z,134.5,Phaeodaria,Rhizaria,6,High grey levels,high,245.310344827586
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173137.jpg,4173137,-121.76483,34.01767,2008-10-16T08:32:19Z,134.7,Phaeodaria,Rhizaria,6,High grey levels,high,244.503597122302
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173141.jpg,4173141,-121.76483,34.01767,2008-10-16T08:32:19Z,135.3,Phaeodaria,Rhizaria,6,High grey levels,high,242.036585365854
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173142.jpg,4173142,-121.76483,34.01767,2008-10-16T08:32:19Z,135.5,Phaeodaria,Rhizaria,6,High grey levels,high,242.091954022989
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173143.jpg,4173143,-121.76483,34.01767,2008-10-16T08:32:19Z,135.6,Phaeodaria,Rhizaria,6,High grey levels,high,242.755760368664
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173144.jpg,4173144,-121.76483,34.01767,2008-10-16T08:32:19Z,135.6,Phaeodaria,Rhizaria,6,High grey levels,high,246.413461538462
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173145.jpg,4173145,-121.76483,34.01767,2008-10-16T08:32:19Z,135.8,Phaeodaria,Rhizaria,6,High grey levels,high,244.896907216495
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173146.jpg,4173146,-121.76483,34.01767,2008-10-16T08:32:19Z,135.9,Phaeodaria,Rhizaria,6,High grey levels,high,221.041666666667
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173148.jpg,4173148,-121.76483,34.01767,2008-10-16T08:32:19Z,136.8,Phaeodaria,Rhizaria,6,High grey levels,high,247.505747126437
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173150.jpg,4173150,-121.76483,34.01767,2008-10-16T08:32:19Z,137.3,Phaeodaria,Rhizaria,6,High grey levels,high,237.263157894737
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173152.jpg,4173152,-121.76483,34.01767,2008-10-16T08:32:19Z,137.7,Phaeodaria,Rhizaria,6,High grey levels,high,241.990909090909
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173154.jpg,4173154,-121.76483,34.01767,2008-10-16T08:32:19Z,138.3,Copepoda,Crustacea,6,High grey levels,high,245.75
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173156.jpg,4173156,-121.76483,34.01767,2008-10-16T08:32:19Z,138.4,Phaeodaria,Rhizaria,6,High grey levels,high,243.634408602151
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173159.jpg,4173159,-121.76483,34.01767,2008-10-16T08:32:19Z,139.6,Phaeodaria,Rhizaria,6,High grey levels,high,233.528169014085
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173160.jpg,4173160,-121.76483,34.01767,2008-10-16T08:32:19Z,139.6,Phaeodaria,Rhizaria,6,High grey levels,high,243.580882352941
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173164.jpg,4173164,-121.76483,34.01767,2008-10-16T08:32:19Z,141.4,Phaeodaria,Rhizaria,6,High grey levels,high,231.875
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173167.jpg,4173167,-121.76483,34.01767,2008-10-16T08:32:19Z,143.4,Phaeodaria,Rhizaria,6,High grey levels,high,231.31724137931
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173170.jpg,4173170,-121.76483,34.01767,2008-10-16T08:32:19Z,143.9,Phaeodaria,Rhizaria,6,High grey levels,high,235.424242424242
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173173.jpg,4173173,-121.76483,34.01767,2008-10-16T08:32:19Z,144.1,Phaeodaria,Rhizaria,6,High grey levels,high,241.64
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173174.jpg,4173174,-121.76483,34.01767,2008-10-16T08:32:19Z,144.1,Phaeodaria,Rhizaria,6,High grey levels,high,249.149253731343
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173176.jpg,4173176,-121.76483,34.01767,2008-10-16T08:32:19Z,144.6,Phaeodaria,Rhizaria,6,High grey levels,high,246.483333333333
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173178.jpg,4173178,-121.76483,34.01767,2008-10-16T08:32:19Z,145,Phaeodaria,Rhizaria,6,High grey levels,high,209.132743362832
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173182.jpg,4173182,-121.76483,34.01767,2008-10-16T08:32:19Z,145.8,Phaeodaria,Rhizaria,6,High grey levels,high,247.230769230769
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173184.jpg,4173184,-121.76483,34.01767,2008-10-16T08:32:19Z,146.6,Phaeodaria,Rhizaria,6,High grey levels,high,243.626506024096
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173188.jpg,4173188,-121.76483,34.01767,2008-10-16T08:32:19Z,148.9,Phaeodaria,Rhizaria,6,High grey levels,high,236.770114942529
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173189.jpg,4173189,-121.76483,34.01767,2008-10-16T08:32:19Z,149.3,Phaeodaria,Rhizaria,6,High grey levels,high,245.697247706422
2528,-121.875,34.125,~/Documents/Data/UVP5/images/2528/4173193.jpg,4173193,-121.76483,34.01767,2008-10-16T08:32:19Z,150.4,Phaeodaria,Rhizaria,6,High grey levels,high,239.328767123288
