profile_id,lon_r,lat_r,path_to_img,object_id,lon,lat,datetime,depth,taxon,large_group,pixel_id,case
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198079.jpg,4198079,-120.7575,33.88933,2008-10-06T20:09:01Z,143.8,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198082.jpg,4198082,-120.7575,33.88933,2008-10-06T20:09:01Z,144.7,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198086.jpg,4198086,-120.7575,33.88933,2008-10-06T20:09:01Z,146.5,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198089.jpg,4198089,-120.7575,33.88933,2008-10-06T20:09:01Z,149.9,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198091.jpg,4198091,-120.7575,33.88933,2008-10-06T20:09:01Z,151,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198092.jpg,4198092,-120.7575,33.88933,2008-10-06T20:09:01Z,151,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198096.jpg,4198096,-120.7575,33.88933,2008-10-06T20:09:01Z,153.2,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198100.jpg,4198100,-120.7575,33.88933,2008-10-06T20:09:01Z,158.4,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198103.jpg,4198103,-120.7575,33.88933,2008-10-06T20:09:01Z,160,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198110.jpg,4198110,-120.7575,33.88933,2008-10-06T20:09:01Z,163.2,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198114.jpg,4198114,-120.7575,33.88933,2008-10-06T20:09:01Z,165.8,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198116.jpg,4198116,-120.7575,33.88933,2008-10-06T20:09:01Z,166.6,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198117.jpg,4198117,-120.7575,33.88933,2008-10-06T20:09:01Z,168.8,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198118.jpg,4198118,-120.7575,33.88933,2008-10-06T20:09:01Z,169.7,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198120.jpg,4198120,-120.7575,33.88933,2008-10-06T20:09:01Z,170.3,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198121.jpg,4198121,-120.7575,33.88933,2008-10-06T20:09:01Z,170.3,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198122.jpg,4198122,-120.7575,33.88933,2008-10-06T20:09:01Z,170.4,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198123.jpg,4198123,-120.7575,33.88933,2008-10-06T20:09:01Z,170.6,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198124.jpg,4198124,-120.7575,33.88933,2008-10-06T20:09:01Z,170.7,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198126.jpg,4198126,-120.7575,33.88933,2008-10-06T20:09:01Z,173,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198129.jpg,4198129,-120.7575,33.88933,2008-10-06T20:09:01Z,174.2,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198132.jpg,4198132,-120.7575,33.88933,2008-10-06T20:09:01Z,175.5,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198134.jpg,4198134,-120.7575,33.88933,2008-10-06T20:09:01Z,175.8,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198140.jpg,4198140,-120.7575,33.88933,2008-10-06T20:09:01Z,180.7,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198141.jpg,4198141,-120.7575,33.88933,2008-10-06T20:09:01Z,180.7,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198144.jpg,4198144,-120.7575,33.88933,2008-10-06T20:09:01Z,181.8,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198145.jpg,4198145,-120.7575,33.88933,2008-10-06T20:09:01Z,182.4,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198146.jpg,4198146,-120.7575,33.88933,2008-10-06T20:09:01Z,182.6,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198148.jpg,4198148,-120.7575,33.88933,2008-10-06T20:09:01Z,185.6,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198149.jpg,4198149,-120.7575,33.88933,2008-10-06T20:09:01Z,186.6,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198152.jpg,4198152,-120.7575,33.88933,2008-10-06T20:09:01Z,188.4,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198160.jpg,4198160,-120.7575,33.88933,2008-10-06T20:09:01Z,190.1,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198163.jpg,4198163,-120.7575,33.88933,2008-10-06T20:09:01Z,194.3,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198177.jpg,4198177,-120.7575,33.88933,2008-10-06T20:09:01Z,198.4,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198188.jpg,4198188,-120.7575,33.88933,2008-10-06T20:09:01Z,203,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198199.jpg,4198199,-120.7575,33.88933,2008-10-06T20:09:01Z,207.5,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198200.jpg,4198200,-120.7575,33.88933,2008-10-06T20:09:01Z,208.9,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198216.jpg,4198216,-120.7575,33.88933,2008-10-06T20:09:01Z,219.4,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198221.jpg,4198221,-120.7575,33.88933,2008-10-06T20:09:01Z,220.4,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198225.jpg,4198225,-120.7575,33.88933,2008-10-06T20:09:01Z,220.8,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198235.jpg,4198235,-120.7575,33.88933,2008-10-06T20:09:01Z,228.1,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198242.jpg,4198242,-120.7575,33.88933,2008-10-06T20:09:01Z,234.4,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198244.jpg,4198244,-120.7575,33.88933,2008-10-06T20:09:01Z,234.7,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198246.jpg,4198246,-120.7575,33.88933,2008-10-06T20:09:01Z,235,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198248.jpg,4198248,-120.7575,33.88933,2008-10-06T20:09:01Z,236,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198249.jpg,4198249,-120.7575,33.88933,2008-10-06T20:09:01Z,236.2,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198252.jpg,4198252,-120.7575,33.88933,2008-10-06T20:09:01Z,236.4,Copepoda,Crustacea,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198253.jpg,4198253,-120.7575,33.88933,2008-10-06T20:09:01Z,237,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198255.jpg,4198255,-120.7575,33.88933,2008-10-06T20:09:01Z,237.7,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198265.jpg,4198265,-120.7575,33.88933,2008-10-06T20:09:01Z,243.6,Copepoda,Crustacea,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198275.jpg,4198275,-120.7575,33.88933,2008-10-06T20:09:01Z,245.4,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198288.jpg,4198288,-120.7575,33.88933,2008-10-06T20:09:01Z,251.9,Copepoda,Crustacea,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198297.jpg,4198297,-120.7575,33.88933,2008-10-06T20:09:01Z,256,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198304.jpg,4198304,-120.7575,33.88933,2008-10-06T20:09:01Z,258.8,Copepoda,Crustacea,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198308.jpg,4198308,-120.7575,33.88933,2008-10-06T20:09:01Z,260.2,Copepoda,Crustacea,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198327.jpg,4198327,-120.7575,33.88933,2008-10-06T20:09:01Z,267.3,Copepoda,Crustacea,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198330.jpg,4198330,-120.7575,33.88933,2008-10-06T20:09:01Z,267.4,Copepoda,Crustacea,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198334.jpg,4198334,-120.7575,33.88933,2008-10-06T20:09:01Z,268,Copepoda,Crustacea,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198340.jpg,4198340,-120.7575,33.88933,2008-10-06T20:09:01Z,269.6,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198356.jpg,4198356,-120.7575,33.88933,2008-10-06T20:09:01Z,275.3,Copepoda,Crustacea,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198359.jpg,4198359,-120.7575,33.88933,2008-10-06T20:09:01Z,276.6,Chaetognatha,Other,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198361.jpg,4198361,-120.7575,33.88933,2008-10-06T20:09:01Z,276.8,Copepoda,Crustacea,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198362.jpg,4198362,-120.7575,33.88933,2008-10-06T20:09:01Z,276.8,Copepoda,Crustacea,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198375.jpg,4198375,-120.7575,33.88933,2008-10-06T20:09:01Z,281.7,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198385.jpg,4198385,-120.7575,33.88933,2008-10-06T20:09:01Z,283.6,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198393.jpg,4198393,-120.7575,33.88933,2008-10-06T20:09:01Z,286.3,Copepoda,Crustacea,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198419.jpg,4198419,-120.7575,33.88933,2008-10-06T20:09:01Z,294.3,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198421.jpg,4198421,-120.7575,33.88933,2008-10-06T20:09:01Z,294.7,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198422.jpg,4198422,-120.7575,33.88933,2008-10-06T20:09:01Z,294.7,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198428.jpg,4198428,-120.7575,33.88933,2008-10-06T20:09:01Z,295.5,Copepoda,Crustacea,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198430.jpg,4198430,-120.7575,33.88933,2008-10-06T20:09:01Z,296.4,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198431.jpg,4198431,-120.7575,33.88933,2008-10-06T20:09:01Z,296.4,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198435.jpg,4198435,-120.7575,33.88933,2008-10-06T20:09:01Z,297.5,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198448.jpg,4198448,-120.7575,33.88933,2008-10-06T20:09:01Z,303.1,Copepoda,Crustacea,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198453.jpg,4198453,-120.7575,33.88933,2008-10-06T20:09:01Z,303.4,Copepoda,Crustacea,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198457.jpg,4198457,-120.7575,33.88933,2008-10-06T20:09:01Z,304.5,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198458.jpg,4198458,-120.7575,33.88933,2008-10-06T20:09:01Z,304.7,Ostracoda,Crustacea,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198460.jpg,4198460,-120.7575,33.88933,2008-10-06T20:09:01Z,305.2,Appendicularia,Gelatinous,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198468.jpg,4198468,-120.7575,33.88933,2008-10-06T20:09:01Z,307,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198471.jpg,4198471,-120.7575,33.88933,2008-10-06T20:09:01Z,307.1,Copepoda,Crustacea,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198482.jpg,4198482,-120.7575,33.88933,2008-10-06T20:09:01Z,310.6,Foraminifera,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198485.jpg,4198485,-120.7575,33.88933,2008-10-06T20:09:01Z,310.9,Copepoda,Crustacea,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198487.jpg,4198487,-120.7575,33.88933,2008-10-06T20:09:01Z,311.6,Copepoda,Crustacea,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198493.jpg,4198493,-120.7575,33.88933,2008-10-06T20:09:01Z,313.6,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198495.jpg,4198495,-120.7575,33.88933,2008-10-06T20:09:01Z,313.6,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198541.jpg,4198541,-120.7575,33.88933,2008-10-06T20:09:01Z,327.9,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198544.jpg,4198544,-120.7575,33.88933,2008-10-06T20:09:01Z,329.6,Copepoda,Crustacea,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198545.jpg,4198545,-120.7575,33.88933,2008-10-06T20:09:01Z,329.9,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198573.jpg,4198573,-120.7575,33.88933,2008-10-06T20:09:01Z,338.8,other Rhizaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198587.jpg,4198587,-120.7575,33.88933,2008-10-06T20:09:01Z,343.3,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198595.jpg,4198595,-120.7575,33.88933,2008-10-06T20:09:01Z,346.2,Chaetognatha,Other,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198630.jpg,4198630,-120.7575,33.88933,2008-10-06T20:09:01Z,363.3,Copepoda,Crustacea,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198643.jpg,4198643,-120.7575,33.88933,2008-10-06T20:09:01Z,368.6,Chaetognatha,Other,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198648.jpg,4198648,-120.7575,33.88933,2008-10-06T20:09:01Z,369.7,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198679.jpg,4198679,-120.7575,33.88933,2008-10-06T20:09:01Z,378.6,Copepoda,Crustacea,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198684.jpg,4198684,-120.7575,33.88933,2008-10-06T20:09:01Z,379.7,Copepoda,Crustacea,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198685.jpg,4198685,-120.7575,33.88933,2008-10-06T20:09:01Z,380.3,Copepoda,Crustacea,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198687.jpg,4198687,-120.7575,33.88933,2008-10-06T20:09:01Z,380.9,Copepoda,Crustacea,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198688.jpg,4198688,-120.7575,33.88933,2008-10-06T20:09:01Z,381.9,Copepoda,Crustacea,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198689.jpg,4198689,-120.7575,33.88933,2008-10-06T20:09:01Z,382,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198705.jpg,4198705,-120.7575,33.88933,2008-10-06T20:09:01Z,387.5,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198708.jpg,4198708,-120.7575,33.88933,2008-10-06T20:09:01Z,388.1,Copepoda,Crustacea,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198720.jpg,4198720,-120.7575,33.88933,2008-10-06T20:09:01Z,391.3,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198723.jpg,4198723,-120.7575,33.88933,2008-10-06T20:09:01Z,392.5,Chaetognatha,Other,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198724.jpg,4198724,-120.7575,33.88933,2008-10-06T20:09:01Z,392.5,Chaetognatha,Other,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198730.jpg,4198730,-120.7575,33.88933,2008-10-06T20:09:01Z,393.6,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198763.jpg,4198763,-120.7575,33.88933,2008-10-06T20:09:01Z,407.5,Copepoda,Crustacea,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198794.jpg,4198794,-120.7575,33.88933,2008-10-06T20:09:01Z,416.4,Copepoda,Crustacea,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198795.jpg,4198795,-120.7575,33.88933,2008-10-06T20:09:01Z,416.4,Copepoda,Crustacea,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198797.jpg,4198797,-120.7575,33.88933,2008-10-06T20:09:01Z,416.6,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198811.jpg,4198811,-120.7575,33.88933,2008-10-06T20:09:01Z,420.6,Appendicularia,Gelatinous,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198820.jpg,4198820,-120.7575,33.88933,2008-10-06T20:09:01Z,423.4,Copepoda,Crustacea,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198825.jpg,4198825,-120.7575,33.88933,2008-10-06T20:09:01Z,427.1,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198839.jpg,4198839,-120.7575,33.88933,2008-10-06T20:09:01Z,431.6,other Hydrozoa,Gelatinous,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198846.jpg,4198846,-120.7575,33.88933,2008-10-06T20:09:01Z,437.7,Foraminifera,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198866.jpg,4198866,-120.7575,33.88933,2008-10-06T20:09:01Z,445.3,other Hydrozoa,Gelatinous,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198870.jpg,4198870,-120.7575,33.88933,2008-10-06T20:09:01Z,450,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198875.jpg,4198875,-120.7575,33.88933,2008-10-06T20:09:01Z,451.3,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198879.jpg,4198879,-120.7575,33.88933,2008-10-06T20:09:01Z,455.5,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198880.jpg,4198880,-120.7575,33.88933,2008-10-06T20:09:01Z,455.9,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198886.jpg,4198886,-120.7575,33.88933,2008-10-06T20:09:01Z,459.2,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198898.jpg,4198898,-120.7575,33.88933,2008-10-06T20:09:01Z,462.9,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198917.jpg,4198917,-120.7575,33.88933,2008-10-06T20:09:01Z,470.5,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198919.jpg,4198919,-120.7575,33.88933,2008-10-06T20:09:01Z,471.5,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198920.jpg,4198920,-120.7575,33.88933,2008-10-06T20:09:01Z,471.8,Appendicularia,Gelatinous,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198926.jpg,4198926,-120.7575,33.88933,2008-10-06T20:09:01Z,471.8,Appendicularia,Gelatinous,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198929.jpg,4198929,-120.7575,33.88933,2008-10-06T20:09:01Z,471.8,Narcomedusae,Gelatinous,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198935.jpg,4198935,-120.7575,33.88933,2008-10-06T20:09:01Z,473.8,Copepoda,Crustacea,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198951.jpg,4198951,-120.7575,33.88933,2008-10-06T20:09:01Z,480.2,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198967.jpg,4198967,-120.7575,33.88933,2008-10-06T20:09:01Z,491.7,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198971.jpg,4198971,-120.7575,33.88933,2008-10-06T20:09:01Z,494.9,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198973.jpg,4198973,-120.7575,33.88933,2008-10-06T20:09:01Z,497.1,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198987.jpg,4198987,-120.7575,33.88933,2008-10-06T20:09:01Z,508,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198988.jpg,4198988,-120.7575,33.88933,2008-10-06T20:09:01Z,508.1,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2537,-120.875,33.875,~/Documents/Data/UVP5/images/2537/4198992.jpg,4198992,-120.7575,33.88933,2008-10-06T20:09:01Z,509.9,Phaeodaria,Rhizaria,3,Low taxonomic evenness
2572,-120.875,33.875,~/Documents/Data/UVP5/images/2572/4295708.jpg,4295708,-120.7505,33.86733,2008-10-07T03:25:19Z,22.3,Copepoda,Crustacea,3,Low taxonomic evenness
2572,-120.875,33.875,~/Documents/Data/UVP5/images/2572/4295716.jpg,4295716,-120.7505,33.86733,2008-10-07T03:25:19Z,22.3,Copepoda,Crustacea,3,Low taxonomic evenness
2572,-120.875,33.875,~/Documents/Data/UVP5/images/2572/4295718.jpg,4295718,-120.7505,33.86733,2008-10-07T03:25:19Z,22.4,Copepoda,Crustacea,3,Low taxonomic evenness
2572,-120.875,33.875,~/Documents/Data/UVP5/images/2572/4297981.jpg,4297981,-120.7505,33.86733,2008-10-07T03:25:19Z,27.7,Phaeodaria,Rhizaria,3,Low taxonomic evenness
